"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.2CG01450270",34.1919612547765,-2.44845739275889,0.533829901694015,-4.58658719751205,4.5055027566941e-06,0.00116967952132937,"chr2C","AVESA.00003a.r1.2CG01450270.1.CDS4",524266476,524266703,"-"
"AVESA.00003a.r1.2DG01503220",2.15165044645609,-4.61069394841998,1.27137825318955,-3.6265320229074,0.000287253210135586,0.0295773129273638,"chr2D","AVESA.00003a.r1.2DG01503220.1.CDS8",39005389,39005789,"-"
"AVESA.00003a.r1.2DG01513300",223.456510013771,-3.82654976734754,0.889798427930967,-4.30046811416081,1.70437694866591e-05,0.00333113695844797,"chr2D","AVESA.00003a.r1.2DG01513300.1.CDS1",52250983,52251297,"+"
"AVESA.00003a.r1.2DG01532370",9.02132696838862,-3.68506255803614,0.815947634190079,-4.51629786474469,6.29301299189241e-06,0.00153410453775597,"chr2D","AVESA.00003a.r1.2DG01532370.1.CDS1",75097607,75098863,"-"
"AVESA.00003a.r1.2DG01538340",429.317048701854,-5.76955580471074,1.06557847467544,-5.41448231343831,6.14662783247542e-08,2.64293471869257e-05,"chr2D","AVESA.00003a.r1.2DG01538340.1.CDS3",82368929,82369106,"-"
"AVESA.00003a.r1.2DG01538420",611.106772596452,-4.49727426115883,0.960495085788079,-4.68224598720237,2.83748688072323e-06,0.00077773141407616,"chr2D","AVESA.00003a.r1.2DG01538420.1.CDS1",82432243,82432423,"+"
"AVESA.00003a.r1.2DG01538490",515.157210466097,-5.01910074541606,0.95393377859376,-5.26147711512528,1.42902678018545e-07,5.55439296024962e-05,"chr2D","AVESA.00003a.r1.2DG01538490.1.CDS1",82551173,82552759,"+"
"AVESA.00003a.r1.2DG01559240",1052.8864382307,-2.4113048704159,0.698468429933724,-3.45227467280763,0.000555881542955167,0.0464506919277089,"chr2D","AVESA.00003a.r1.2DG01559240.1.CDS1",113991080,113991419,"+"
"AVESA.00003a.r1.2DG01597500",33.9901885409191,-5.35274851259032,1.24319520665908,-4.30563799145841,1.66505158147323e-05,0.00328051765001295,"chr2D","AVESA.00003a.r1.2DG01597500.1.CDS4",164423025,164423252,"-"
"AVESA.00003a.r1.2DG01605130",127.146150012125,-8.34832198125782,2.21062881100909,-3.776446746592,0.000159081552434129,0.0191669589541344,"chr2D","AVESA.00003a.r1.2DG01605130.1.CDS8",172632255,172632384,"-"
"AVESA.00003a.r1.2DG01605910",49.0302466110972,-3.56597692965991,0.983380070083567,-3.62624486517902,0.000287572675555346,0.0295773129273638,"chr2D","AVESA.00003a.r1.2DG01605910.1.CDS1",173659547,173659796,"+"
"AVESA.00003a.r1.2DG01663900",17.9438135419606,-6.68765170060392,0.877414282108431,-7.62200004829357,2.497749428545e-14,2.32213064102176e-11,"chr2D","AVESA.00003a.r1.2DG01663900.1.CDS1",258909783,258910178,"+"
"AVESA.00003a.r1.2DG01663910",2.43452704207023,-4.79125393185552,1.21672167693061,-3.93783888517734,8.2218767707323e-05,0.0115909929548375,"chr2D","AVESA.00003a.r1.2DG01663910.1.CDS1",258912486,258913469,"+"
"AVESA.00003a.r1.2DG01797800",12.3809870781115,-2.58188483812934,0.499331023470866,-5.17068781383254,2.33233928114618e-07,8.31276649487465e-05,"chr2D","AVESA.00003a.r1.2DG01797800.1.CDS2",508733720,508734043,"-"
"AVESA.00003a.r1.3AG01813400",16.0071993600085,-1.75003317283996,0.416679249911488,-4.19995277713421,2.66970655050633e-05,0.00477059224818659,"chr3A","AVESA.00003a.r1.3AG01813400.1.CDS3",15429396,15429639,"-"
"AVESA.00003a.r1.3AG01833540",6.79411134174473,-5.26683242101624,1.19457730049199,-4.40895069649079,1.03872666947634e-05,0.00225184194139684,"chr3A","AVESA.00003a.r1.3AG01833540.1.CDS1",37796699,37797484,"-"
"AVESA.00003a.r1.3CG02071670",22.1441280973221,-1.24361610848378,0.352069981633077,-3.53229804686917,0.000411964755681751,0.0385604616280781,"chr3C","AVESA.00003a.r1.3CG02071670.1.CDS1",19258744,19258777,"+"
"AVESA.00003a.r1.3CG02088720",19.6958238464003,-1.09938574163988,0.291030158963031,-3.77756637166779,0.000158368307776513,0.0191144990703522,"chr3C","AVESA.00003a.r1.3CG02088720.1.CDS1",44515205,44515783,"+"
"AVESA.00003a.r1.3DG02366250",20.7261521653342,-2.55465072315777,0.72822489511679,-3.50805189480382,0.000451400986303671,0.0404889617402003,"chr3D","AVESA.00003a.r1.3DG02366250.1.CDS1",4134442,4134956,"+"
"AVESA.00003a.r1.3DG02366300",35.8711477212692,-3.54700289839532,0.97342978939824,-3.64381996218549,0.000268621352616768,0.028387623956952,"chr3D","AVESA.00003a.r1.3DG02366300.1.CDS1",4195430,4196329,"+"
"AVESA.00003a.r1.3DG02368620",96.7773957238083,-1.42001066237057,0.378561434598343,-3.75107058614467,0.000176081115899416,0.0207229591405534,"chr3D","AVESA.00003a.r1.3DG02368620.1.CDS1",7170740,7172194,"-"
"AVESA.00003a.r1.3DG02424330",130.923978950295,-1.04042309947136,0.248072634434667,-4.19402608370075,2.74046448985725e-05,0.00484667700536527,"chr3D","AVESA.00003a.r1.3DG02424330.1.CDS5",100225569,100226018,"-"
"AVESA.00003a.r1.3DG02607820",5.96039513695349,-6.07027891544793,1.33184331815296,-4.55780258286417,5.16915895146267e-06,0.00130743613376389,"chr3D","AVESA.00003a.r1.3DG02607820.1.CDS3",433412578,433412829,"-"
"AVESA.00003a.r1.4AG02754610",11.0716108679495,-2.62602081335629,0.598301267876627,-4.38912794331199,1.13806102710177e-05,0.00240169277550676,"chr4A","AVESA.00003a.r1.4AG02754610.1.CDS1",212776130,212776454,"+"
"AVESA.00003a.r1.4AG02766520",1746.78568925491,-2.06969099314888,0.549238325097477,-3.76829310442157,0.000164367637286277,0.0197003490285435,"chr4A","AVESA.00003a.r1.4AG02766520.1.CDS1",229840381,229840766,"+"
"AVESA.00003a.r1.4AG02859990",4.3389282895325,-5.61643320220241,1.04827019136151,-5.35781065653282,8.42364492764756e-08,3.47018862327766e-05,"chr4A","AVESA.00003a.r1.4AG02859990.1.CDS3",345916663,345916756,"-"
"AVESA.00003a.r1.4AG02872690",7.30755595489717,-3.35164402624781,0.858068462109165,-3.90603334611477,9.38235700979982e-05,0.0128581277928924,"chr4A","AVESA.00003a.r1.4AG02872690.1.CDS2",359778488,359778671,"-"
"AVESA.00003a.r1.4AG02887650",121.914166845387,-1.41587478700605,0.232710194619281,-6.08428345531853,1.17013430912498e-09,6.76485126595559e-07,"chr4A","AVESA.00003a.r1.4AG02887650.1.CDS1",377075829,377075961,"+"
"AVESA.00003a.r1.4AG02895900",20.60550270136,-2.63327146637461,0.626067530513295,-4.20605020710092,2.59872524621623e-05,0.0047139538610845,"chr4A","AVESA.00003a.r1.4AG02895900.1.CDS1",385914991,385915179,"+"
"AVESA.00003a.r1.4AG02934360",234.911832799433,-1.02398906641435,0.102142109853783,-10.0251411281811,1.18190631338229e-23,1.9359906819467e-20,"chr4A","AVESA.00003a.r1.4AG02934360.1.CDS4",436480883,436480980,"-"
"AVESA.00003a.r1.4AG02968300",20.0748586334245,-1.21344136333563,0.351491907965059,-3.45225974151375,0.000555912307065517,0.0464506919277089,"chr4A","AVESA.00003a.r1.4AG02968300.1.CDS1",475662432,475662549,"+"
"AVESA.00003a.r1.4CG02988610",28.5844765778734,-1.60427345694803,0.404684691366637,-3.9642553602172,7.3625407048559e-05,0.0108000151998288,"chr4C","AVESA.00003a.r1.4CG02988610.1.CDS4",700076,700401,"-"
"AVESA.00003a.r1.4CG02996530",40.1663268006561,-2.30063485004475,0.269816486974344,-8.52666520064621,1.50627007898336e-17,1.75638750209861e-14,"chr4C","AVESA.00003a.r1.4CG02996530.1.CDS2",10087283,10087765,"-"
"AVESA.00003a.r1.4CG03000570",4.17169909987117,-5.05568032589616,0.971867936528041,-5.20202399510923,1.97129766112483e-07,7.21379602087261e-05,"chr4C","AVESA.00003a.r1.4CG03000570.1.CDS1",14509515,14510198,"-"
"AVESA.00003a.r1.4CG03000670",687.187420736615,-2.03536883200444,0.12146587936496,-16.7567126064178,5.05830598142935e-63,4.97137538006279e-59,"chr4C","AVESA.00003a.r1.4CG03000670.1.CDS1",14578979,14580445,"-"
"AVESA.00003a.r1.4CG03000790",27.9999700561558,-3.31467517694581,0.333428525860422,-9.94118655082734,2.75525431273795e-23,4.21229402118739e-20,"chr4C","AVESA.00003a.r1.4CG03000790.1.CDS1",14624323,14625834,"+"
"AVESA.00003a.r1.4CG03001000",6.62417552606988,-2.47750375472514,0.713558436218822,-3.47204045102955,0.000516518501598294,0.0445299791409246,"chr4C","AVESA.00003a.r1.4CG03001000.1.CDS1",14783943,14785139,"+"
"AVESA.00003a.r1.4CG03001360",40.9154961659134,-3.68409454497973,0.607366325332925,-6.06568785808188,1.31390092105134e-09,7.53270347213073e-07,"chr4C","AVESA.00003a.r1.4CG03001360.1.CDS3",15136646,15136651,"-"
"AVESA.00003a.r1.4CG03001390",6.17537903050832,-5.62216713435087,0.940023611530443,-5.98087863473714,2.21937193334934e-09,1.22148904718908e-06,"chr4C","AVESA.00003a.r1.4CG03001390.1.CDS10",15167742,15167903,"-"
"AVESA.00003a.r1.4CG03028820",51.8730965106825,-4.62606707568883,1.20961659131425,-3.82440775771982,0.000131086811740844,0.0167029408551332,"chr4C","AVESA.00003a.r1.4CG03028820.1.CDS1",48113041,48113529,"+"
"AVESA.00003a.r1.4CG03028840",65.9360145295453,-4.09823530827975,1.16563235737115,-3.51589013668296,0.000438282304693589,0.0401498105406189,"chr4C","AVESA.00003a.r1.4CG03028840.1.CDS1",48143139,48143627,"+"
"AVESA.00003a.r1.4CG03040610",48.4050893685538,-1.37581836974535,0.26612875310133,-5.16974717580216,2.34410904546082e-07,8.31276649487465e-05,"chr4C","AVESA.00003a.r1.4CG03040610.1.CDS1",63342795,63343865,"+"
"AVESA.00003a.r1.4CG03076350",65.0409689040264,-1.01327666811593,0.288710915901904,-3.50965832015929,0.000448682855350772,0.0403795479529006,"chr4C","AVESA.00003a.r1.4CG03076350.1.CDS1",116226100,116227221,"-"
"AVESA.00003a.r1.4CG03079640",9.55494309946004,-5.76911065013668,1.48946137288422,-3.87328651495356,0.000107377467641727,0.014261095832718,"chr4C","AVESA.00003a.r1.4CG03079640.1.CDS1",120783057,120783068,"+"
"AVESA.00003a.r1.4CG03079650",9.55494309946004,-5.76911065013668,1.48946137288422,-3.87328651495356,0.000107377467641727,0.014261095832718,"chr4C","AVESA.00003a.r1.4CG03079650.1.CDS1",120790938,120790949,"+"
"AVESA.00003a.r1.4CG03079670",9.55494309946004,-5.76911065013668,1.48946137288422,-3.87328651495356,0.000107377467641727,0.014261095832718,"chr4C","AVESA.00003a.r1.4CG03079670.1.CDS1",120815584,120815595,"+"
"AVESA.00003a.r1.4CG03079680",9.55494309946004,-5.76911065013668,1.48946137288422,-3.87328651495356,0.000107377467641727,0.014261095832718,"chr4C","AVESA.00003a.r1.4CG03079680.1.CDS1",120823474,120823485,"+"
"AVESA.00003a.r1.4CG03079690",9.55494309946004,-5.76911065013668,1.48946137288422,-3.87328651495356,0.000107377467641727,0.014261095832718,"chr4C","AVESA.00003a.r1.4CG03079690.1.CDS1",120839248,120839259,"+"
"AVESA.00003a.r1.4CG03094180",4.50530574964762,-5.67075779478832,1.04173661691905,-5.4435619356068,5.22255631803382e-08,2.28851087268645e-05,"chr4C","AVESA.00003a.r1.4CG03094180.1.CDS5",144036486,144036752,"-"
"AVESA.00003a.r1.4CG03125830",34.8513377814172,-1.13750751690102,0.289962427570875,-3.9229479709849,8.74720464270141e-05,0.0121818104818609,"chr4C","AVESA.00003a.r1.4CG03125830.1.CDS1",205940230,205940691,"+"
"AVESA.00003a.r1.4CG03261390",8.11955583972471,-2.42543048797624,0.691110959837603,-3.50946610446774,0.00044900728496837,0.0403795479529006,"chr4C","AVESA.00003a.r1.4CG03261390.1.CDS1",514850472,514850900,"+"
"AVESA.00003a.r1.4CG03312990",8.61121940499194,-2.20603691165479,0.59848930364004,-3.68600891985465,0.000227798369933078,0.0250749511300576,"chr4C","AVESA.00003a.r1.4CG03312990.1.CDS1",629271132,629271341,"+"
"AVESA.00003a.r1.4CG03323590",3.64254284916825,-4.33757795818055,1.26161511203146,-3.43811509295902,0.000585778665834279,0.0478339993983564,"chr4C","AVESA.00003a.r1.4CG03323590.1.CDS1",652999125,652999153,"+"
"AVESA.00003a.r1.4DG03498780",190.68505989162,-1.56738131960719,0.434020429987777,-3.61130769731585,0.000304656944198471,0.0307775092364497,"chr4D","AVESA.00003a.r1.4DG03498780.1.CDS19",239342694,239343230,"-"
"AVESA.00003a.r1.4DG03499800",22.9721660591036,-2.18664710317534,0.505860005065432,-4.32263290491309,1.54178149089071e-05,0.00307449105011038,"chr4D","AVESA.00003a.r1.4DG03499800.1.CDS1",241223048,241223623,"+"
"AVESA.00003a.r1.4DG03508940",3.17071610376887,-4.63692571331928,1.17987366292374,-3.93001883085427,8.49392092045242e-05,0.0118530685104334,"chr4D","AVESA.00003a.r1.4DG03508940.1.CDS6",252911203,252911313,"-"
"AVESA.00003a.r1.4DG03557080",5.43506225415057,-5.9396803219694,1.3816750963911,-4.29889800973013,1.71649432914863e-05,0.00334531615757616,"chr4D","AVESA.00003a.r1.4DG03557080.1.CDS1",309788398,309788923,"+"
"AVESA.00003a.r1.4DG03625380",45.7248427141872,-1.1081455871278,0.32020150978728,-3.46077564676063,0.000538621493692347,0.0455490415437064,"chr4D","AVESA.00003a.r1.4DG03625380.1.CDS1",387534232,387534822,"-"
"AVESA.00003a.r1.4DG03643070",109.73396006902,-10.4193638835449,2.96758873573367,-3.51105385934448,0.000446333958576948,0.0403102034051265,"chr4D","AVESA.00003a.r1.4DG03643070.1.CDS1",414055412,414056983,"-"
"AVESA.00003a.r1.5AG03667300",25.7722944888719,-1.46764213960181,0.390567147555352,-3.75772040425856,0.00017146831708701,0.0202689103275516,"chr5A","AVESA.00003a.r1.5AG03667300.1.CDS7",14653460,14654246,"-"
"AVESA.00003a.r1.5AG03726960",225.5100889796,-4.78720087637889,1.04549350448028,-4.57889107475482,4.67447529999715e-06,0.00120312232621078,"chr5A","AVESA.00003a.r1.5AG03726960.1.CDS1",103213270,103213450,"+"
"AVESA.00003a.r1.5AG03919790",3.27462647342672,-4.69162702562339,1.361650579119,-3.44554403131743,0.000569911110764924,0.0471819189979476,"chr5A","AVESA.00003a.r1.5AG03919790.1.CDS3",420585123,420585278,"-"
"AVESA.00003a.r1.5AG03925550",90.5316442456635,-1.51559931494776,0.362307177881133,-4.18318876211999,2.87448527224184e-05,0.00503857629276417,"chr5A","AVESA.00003a.r1.5AG03925550.1.CDS1",428225015,428225947,"+"
"AVESA.00003a.r1.5AG03925580",14.4357427464011,-2.39153293303856,0.6066991181741,-3.94187639539683,8.08466396005622e-05,0.0114681721788767,"chr5A","AVESA.00003a.r1.5AG03925580.1.CDS1",428272015,428272947,"+"
"AVESA.00003a.r1.5AG03925620",20.7213966167138,-3.23333057410021,0.595103609405994,-5.43322292621881,5.53451932352735e-08,2.3990162992491e-05,"chr5A","AVESA.00003a.r1.5AG03925620.1.CDS1",428296992,428297924,"+"
"AVESA.00003a.r1.5AG03934010",15.01855185433,-3.31008970391289,0.834230928294441,-3.96783383550675,7.25288736778788e-05,0.0106847300265889,"chr5A","AVESA.00003a.r1.5AG03934010.1.CDS4",440380476,440380922,"-"
"AVESA.00003a.r1.5AG03961570",4.07203012837736,-5.01199282152828,1.02176296092515,-4.90524026922074,9.331304320835e-07,0.000294539396486858,"chr5A","AVESA.00003a.r1.5AG03961570.1.CDS2",472893193,472893360,"-"
"AVESA.00003a.r1.5CG03971920",13.2378757604358,-4.31965545490811,1.06118927052857,-4.07057965517927,4.68963021262376e-05,0.00757353262295485,"chr5C","AVESA.00003a.r1.5CG03971920.1.CDS1",611640,612848,"-"
"AVESA.00003a.r1.5CG04202360",65.1042875933082,-6.21136879252032,1.39763174574918,-4.44420986530382,8.82154635465956e-06,0.00195772878890811,"chr5C","AVESA.00003a.r1.5CG04202360.1.CDS1",488084253,488084408,"+"
"AVESA.00003a.r1.5CG04204310",12.5886586352741,-1.83541115026903,0.456774610772559,-4.01819870672045,5.86447338335077e-05,0.00896573723009739,"chr5C","AVESA.00003a.r1.5CG04204310.1.CDS1",491283758,491284651,"+"
"AVESA.00003a.r1.5CG04259950",5.1513761314647,-2.59923615742509,0.689305160548485,-3.77080617727693,0.000162721022716089,0.0195370300171009,"chr5C","AVESA.00003a.r1.5CG04259950.1.CDS4",578997542,578998867,"-"
"AVESA.00003a.r1.5CG04265240",35.014524959556,-1.22327067635456,0.348236859890109,-3.51275472889509,0.000443486664696438,0.0403045601996312,"chr5C","AVESA.00003a.r1.5CG04265240.1.CDS6",586805286,586805528,"-"
"AVESA.00003a.r1.5DG04496640",220.865358653255,-5.27877389338551,1.4079284082887,-3.74931982500568,0.000177314836133117,0.0207461373834184,"chr5D","AVESA.00003a.r1.5DG04496640.1.CDS3",368957835,368957990,"-"
"AVESA.00003a.r1.5DG04500180",18.2941969600253,-1.4342601847203,0.402276215835869,-3.56536163029206,0.000363354826088864,0.0351585400428067,"chr5D","AVESA.00003a.r1.5DG04500180.1.CDS1",373355013,373355396,"-"
"AVESA.00003a.r1.5DG04510640",14.6931512372005,-2.22480191156727,0.532475931042542,-4.17822061404974,2.93798606331321e-05,0.00513006668014617,"chr5D","AVESA.00003a.r1.5DG04510640.1.CDS1",386421916,386422084,"+"
"AVESA.00003a.r1.5DG04522560",13.553165794249,-6.26907084810934,0.915858052386877,-6.84502454476555,7.64627602651409e-12,5.59617927442649e-09,"chr5D","AVESA.00003a.r1.5DG04522560.1.CDS1",399686400,399686505,"+"
"AVESA.00003a.r1.5DG04550470",6.8706281510064,-3.98414086191507,1.16326643409667,-3.42495987603128,0.000614890223763522,0.0495927347294947,"chr5D","AVESA.00003a.r1.5DG04550470.1.CDS2",432186240,432186837,"-"
"AVESA.00003a.r1.5DG04570630",173.335763159071,-5.69132933882728,1.25694523612213,-4.52790557239066,5.95711895406047e-06,0.0014742155132464,"chr5D","AVESA.00003a.r1.5DG04570630.1.CDS1",465394752,465395375,"+"
"AVESA.00003a.r1.6AG04592120",152.419425286915,-5.03372272651859,1.12748119257367,-4.46457356421905,8.02283804852512e-06,0.00183608111923465,"chr6A","AVESA.00003a.r1.6AG04592120.1.CDS3",2863680,2863860,"-"
"AVESA.00003a.r1.6AG04592150",105.519805136831,-6.20210546903488,1.62362636323698,-3.81990931501624,0.000133500748037744,0.0168831819168247,"chr6A","AVESA.00003a.r1.6AG04592150.1.CDS1",2898978,2899158,"+"
"AVESA.00003a.r1.6AG04597960",3.50107474018612,-3.32134372772443,0.953133497566894,-3.48465743382535,0.000492767478515643,0.0429712211089243,"chr6A","AVESA.00003a.r1.6AG04597960.1.CDS1",10862221,10862442,"+"
"AVESA.00003a.r1.6AG04754570",76.1334935210785,-1.01935613383613,0.231369535021097,-4.40574915683337,1.054189005457e-05,0.00226150900462871,"chr6A","AVESA.00003a.r1.6AG04754570.1.CDS4",274247280,274247595,"-"
"AVESA.00003a.r1.6AG04758520",89.6140303427339,-1.13512401287997,0.291109564329605,-3.89930167871343,9.64705168565192e-05,0.0131684169606705,"chr6A","AVESA.00003a.r1.6AG04758520.1.CDS1",280522854,280523144,"-"
"AVESA.00003a.r1.6AG04815170",3.54834112868372,-5.32095382829236,1.05865480328748,-5.02614621099248,5.0043440348261e-07,0.000167943344665332,"chr6A","AVESA.00003a.r1.6AG04815170.1.CDS2",348399934,348400173,"-"
"AVESA.00003a.r1.6AG04872930",9.47494679845729,-1.88370614729775,0.511977198460042,-3.67927742282993,0.000233895723522467,0.0254609558404671,"chr6A","AVESA.00003a.r1.6AG04872930.1.CDS1",425672676,425673161,"+"
"AVESA.00003a.r1.6AG04873020",217.381513082139,-2.15467296300536,0.155392608999393,-13.8659938647003,1.01806135099505e-43,4.11997451555331e-40,"chr6A","AVESA.00003a.r1.6AG04873020.1.CDS14",425718207,425718337,"-"
"AVESA.00003a.r1.6AG04873300",181.141103480569,-10.9995932824599,0.859051088739323,-12.8043528803416,1.55012646880813e-37,5.61284477234699e-34,"chr6A","AVESA.00003a.r1.6AG04873300.1.CDS6",426054617,426054818,"-"
"AVESA.00003a.r1.6AG04873530",110.601862231899,-9.80732612265594,0.841654381883671,-11.6524387370343,2.22984662996471e-31,5.11355862005607e-28,"chr6A","AVESA.00003a.r1.6AG04873530.1.CDS5",426275934,426276481,"-"
"AVESA.00003a.r1.6AG04874730",140.408581571522,-1.68797762191786,0.375882557878561,-4.49070483994953,7.09878673687517e-06,0.00167251791485206,"chr6A","AVESA.00003a.r1.6AG04874730.1.CDS5",427619999,427620602,"-"
"AVESA.00003a.r1.6AG04875010",59.5512699017304,-2.30009625291362,0.387197904393156,-5.94036338217918,2.84390976021696e-09,1.53533004342098e-06,"chr6A","AVESA.00003a.r1.6AG04875010.1.CDS1",427937090,427937899,"+"
"AVESA.00003a.r1.6AG04875050",282.190655419464,-2.04719522607142,0.536804443919839,-3.81367041435508,0.000136918036830953,0.017126454872471,"chr6A","AVESA.00003a.r1.6AG04875050.1.CDS1",427999419,428000657,"+"
"AVESA.00003a.r1.6AG04875270",52.4036762744058,-1.03736652850279,0.266346765270264,-3.89479679788925,9.82810855229226e-05,0.013309928820316,"chr6A","AVESA.00003a.r1.6AG04875270.1.CDS12",428221565,428221732,"-"
"AVESA.00003a.r1.6AG04875350",196.827407211166,-1.23302937513525,0.169251073938059,-7.2852085747267,3.21173022049329e-13,2.63044528546758e-10,"chr6A","AVESA.00003a.r1.6AG04875350.1.CDS11",428289225,428289461,"-"
"AVESA.00003a.r1.6AG04875710",416.675485251439,-1.07764893770747,0.224717728730667,-4.79556706003859,1.62215290140791e-06,0.00047905425354881,"chr6A","AVESA.00003a.r1.6AG04875710.1.CDS11",428706363,428706465,"-"
"AVESA.00003a.r1.6AG04875720",518.893657812912,-1.56520105040244,0.178575717011181,-8.76491539050875,1.8691698538466e-18,2.33805960791062e-15,"chr6A","AVESA.00003a.r1.6AG04875720.1.CDS13",428717293,428717416,"-"
