"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.2CG01257020",3720.88974445009,1.40004238102305,0.310371653192711,4.5108577623671,6.45660059310692e-06,0.00156390598066412,"chr2C","AVESA.00003a.r1.2CG01257020.1.CDS1",121984104,121984161,"+"
"AVESA.00003a.r1.2CG01370710",91.9457485092201,1.17964571512959,0.190145407631614,6.20391378273529,5.50759667171432e-10,3.23851391644385e-07,"chr2C","AVESA.00003a.r1.2CG01370710.1.CDS1",379067233,379067485,"+"
"AVESA.00003a.r1.2CG01474290",9.94432813504352,4.56043308813053,1.12795521007372,4.04309767568915,5.27496326992578e-05,0.0083043855396129,"chr2C","AVESA.00003a.r1.2CG01474290.1.CDS9",556345789,556346076,"-"
"AVESA.00003a.r1.2DG01490990",143.121766749217,1.33351344858501,0.297071060848917,4.48887025472736,7.16018884696759e-06,0.00167550854457425,"chr2D","AVESA.00003a.r1.2DG01490990.1.CDS1",19093634,19094125,"-"
"AVESA.00003a.r1.2DG01519640",20.4962719795998,1.2135775545555,0.330879096527005,3.66773715019634,0.000244706551826532,0.026387267470235,"chr2D","AVESA.00003a.r1.2DG01519640.1.CDS1",59298929,59299117,"+"
"AVESA.00003a.r1.2DG01653600",4653.61545231262,1.25722627469086,0.31128927471904,4.03877157613474,5.37318584530437e-05,0.00838777939579168,"chr2D","AVESA.00003a.r1.2DG01653600.1.CDS1",238221136,238221193,"+"
"AVESA.00003a.r1.2DG01665880",57.0997694103461,1.69783747948819,0.408814125598567,4.15307929245912,3.28031009303732e-05,0.00565602740528042,"chr2D","AVESA.00003a.r1.2DG01665880.1.CDS1",263093634,263095079,"+"
"AVESA.00003a.r1.2DG01788550",21.7399979310269,2.04938941387057,0.52419838240724,3.90956836695928,9.24611851724278e-05,0.012722104312615,"chr2D","AVESA.00003a.r1.2DG01788550.1.CDS1",495034126,495034324,"+"
"AVESA.00003a.r1.2DG01791640",2151.6010725942,1.04569097944155,0.245523481542763,4.25902635817513,2.05319261266923e-05,0.00388471534687509,"chr2D","AVESA.00003a.r1.2DG01791640.1.CDS1",499474636,499474706,"+"
"AVESA.00003a.r1.3AG01846460",87.20665460253,2.27026074961354,0.54946997618182,4.1317284802151,3.60045567155181e-05,0.00610099873979679,"chr3A","AVESA.00003a.r1.3AG01846460.1.CDS1",53696085,53696564,"-"
"AVESA.00003a.r1.3AG01973650",42.5808686418879,1.06831904316402,0.254308106596097,4.20088473569885,2.65873935131734e-05,0.00477059224818659,"chr3A","AVESA.00003a.r1.3AG01973650.1.CDS7",283144605,283144790,"-"
"AVESA.00003a.r1.3AG02007220",336.640420761806,1.2551977678152,0.240436526466229,5.2204953476214,1.78445190168689e-07,6.60026545593297e-05,"chr3A","AVESA.00003a.r1.3AG02007220.1.CDS1",347565302,347565856,"+"
"AVESA.00003a.r1.3AG02029280",9.03637533651197,2.31805543989413,0.651103365910312,3.56019575578947,0.000370578439658573,0.0356071018340654,"chr3A","AVESA.00003a.r1.3AG02029280.1.CDS1",383733064,383733654,"+"
"AVESA.00003a.r1.3CG02117750",148.437335751679,1.39685177838996,0.247297295404196,5.64847171541799,1.61880479077573e-08,7.73395230493043e-06,"chr3C","AVESA.00003a.r1.3CG02117750.1.CDS7",103587565,103588113,"-"
"AVESA.00003a.r1.3CG02278180",22.837560962703,2.10311020004794,0.563276404981127,3.73370903068168,0.000188680460855253,0.021779613532649,"chr3C","AVESA.00003a.r1.3CG02278180.1.CDS2",491301129,491301255,"-"
"AVESA.00003a.r1.3CG02358320",22.8001786992886,1.57405436896872,0.426971741343897,3.68655397196632,0.000227311250156438,0.0250614296105969,"chr3C","AVESA.00003a.r1.3CG02358320.1.CDS1",634573922,634574574,"+"
"AVESA.00003a.r1.3DG02515870",264.150436236693,1.10979980403371,0.203233213031316,5.46072065426976,4.7420569905753e-08,2.10825819025036e-05,"chr3D","AVESA.00003a.r1.3DG02515870.1.CDS1",287261027,287261575,"+"
"AVESA.00003a.r1.3DG02603920",22.4222377030411,4.08123982905525,0.468576403941426,8.70987056694691,3.04221972621809e-18,3.73742125901117e-15,"chr3D","AVESA.00003a.r1.3DG02603920.1.CDS4",427014373,427014565,"-"
"AVESA.00003a.r1.4AG02791860",4.27898712764825,4.05687091018594,1.13193124627802,3.58402590574791,0.000338338506267769,0.0334434974363559,"chr4A","AVESA.00003a.r1.4AG02791860.1.CDS4",264340735,264341700,"-"
"AVESA.00003a.r1.4AG02820530",94.8641346069986,1.25750351047521,0.311132527840008,4.04169734101813,5.30656961256164e-05,0.00833507008300007,"chr4A","AVESA.00003a.r1.4AG02820530.1.CDS3",301104093,301104526,"-"
"AVESA.00003a.r1.4AG02870520",80.5582431186758,1.0197596554616,0.25946946426154,3.93017212396793,8.48850736822738e-05,0.0118530685104334,"chr4A","AVESA.00003a.r1.4AG02870520.1.CDS6",356992658,356992785,"-"
"AVESA.00003a.r1.4AG02902270",18.6303302791173,2.28327592892937,0.488060300810548,4.67826603626112,2.89311030028283e-06,0.000789830592573642,"chr4A","AVESA.00003a.r1.4AG02902270.1.CDS2",392769681,392769894,"-"
"AVESA.00003a.r1.4CG02988130",1658.86139355858,3.74937684582367,0.458861947941412,8.17103458380993,3.05755964017383e-16,3.1395661278364e-13,"chr4C","AVESA.00003a.r1.4CG02988130.1.CDS1",309108,309135,"+"
"AVESA.00003a.r1.4CG02988140",346.991065491024,1.62118481465823,0.116210076690243,13.9504667824933,3.12553072602409e-44,1.34391960848925e-40,"chr4C","AVESA.00003a.r1.4CG02988140.1.CDS1",313045,313356,"+"
"AVESA.00003a.r1.4CG02988940",46.6782631581452,1.92610838211192,0.52087663952771,3.69782062766026,0.000217458459314858,0.0242079120153467,"chr4C","AVESA.00003a.r1.4CG02988940.1.CDS1",1047639,1047858,"+"
"AVESA.00003a.r1.4CG02989210",177.584351244901,1.19888659350084,0.275314884341052,4.3546014461597,1.33309235186445e-05,0.00277077808251416,"chr4C","AVESA.00003a.r1.4CG02989210.1.CDS5",1453058,1453543,"-"
"AVESA.00003a.r1.4CG02989410",59.278669248041,5.82195917014542,0.468299682614911,12.4321228185262,1.74926504536216e-35,5.73067558694192e-32,"chr4C","AVESA.00003a.r1.4CG02989410.1.CDS3",1649167,1649450,"-"
"AVESA.00003a.r1.4CG02990180",1014.99145856807,2.28856361816024,0.264090359381888,8.66583552507065,4.48213634637614e-18,5.31650921071792e-15,"chr4C","AVESA.00003a.r1.4CG02990180.1.CDS1",2980154,2980321,"+"
"AVESA.00003a.r1.4CG02990240",1370.59266973851,5.46448390815166,0.182140756046082,30.0014342027279,9.39969109743237e-198,6.46670548430055e-193,"chr4C","AVESA.00003a.r1.4CG02990240.1.CDS1",3035975,3036618,"+"
"AVESA.00003a.r1.4CG02990360",1006.85584311837,1.45304498027191,0.117058744563368,12.4129554412342,2.22293144106976e-35,6.95140974323984e-32,"chr4C","AVESA.00003a.r1.4CG02990360.1.CDS7",3203413,3203550,"-"
"AVESA.00003a.r1.4CG02990930",30.3980198965518,7.46854285766035,0.878300952396826,8.50339833661706,1.84119780005146e-17,2.07653909918263e-14,"chr4C","AVESA.00003a.r1.4CG02990930.1.CDS2",3810254,3810580,"-"
"AVESA.00003a.r1.4CG02991010",143.508369844425,3.01947962507922,0.347705925076535,8.68400394504232,3.82075533511485e-18,4.61151762789292e-15,"chr4C","AVESA.00003a.r1.4CG02991010.1.CDS1",3873923,3874102,"+"
"AVESA.00003a.r1.4CG02992750",71.3238831501217,2.06276451005517,0.50372027104454,4.09505955711831,4.22059876943999e-05,0.0070136360758735,"chr4C","AVESA.00003a.r1.4CG02992750.1.CDS12",5642596,5643495,"-"
"AVESA.00003a.r1.4CG02992780",512.247060607352,2.98946351062249,0.236179066793729,12.6576142043672,1.01538443152425e-36,3.4927701367787e-33,"chr4C","AVESA.00003a.r1.4CG02992780.1.CDS1",5667864,5668004,"+"
"AVESA.00003a.r1.4CG02992810",74.2614306603759,1.74752088697168,0.383487284832774,4.55692002339455,5.19091778290681e-06,0.00130813029564337,"chr4C","AVESA.00003a.r1.4CG02992810.1.CDS2",5693809,5695665,"-"
"AVESA.00003a.r1.4CG02992820",67.8713242332882,2.99236232613199,0.748173363570863,3.99955741788255,6.3461050311753e-05,0.00949115190934276,"chr4C","AVESA.00003a.r1.4CG02992820.1.CDS7",5707040,5707284,"-"
"AVESA.00003a.r1.4CG02992830",10.2595767896033,1.91831692869729,0.557526057284841,3.44076640657751,0.00058006908286989,0.0475649734138258,"chr4C","AVESA.00003a.r1.4CG02992830.1.CDS2",5707773,5707913,"-"
"AVESA.00003a.r1.4CG02992860",80.7645769957216,8.88290165562789,0.843005651689764,10.5371792440804,5.82189543476081e-26,1.0013223505631e-22,"chr4C","AVESA.00003a.r1.4CG02992860.1.CDS1",5733520,5733660,"+"
"AVESA.00003a.r1.4CG02992870",101.407562480862,2.9744719756456,0.210355186918588,14.1402359467218,2.14563784269576e-45,1.13548805126108e-41,"chr4C","AVESA.00003a.r1.4CG02992870.1.CDS1",5741389,5743062,"+"
"AVESA.00003a.r1.4CG02993000",18.8806972293646,3.17193661608253,0.477249777093753,6.64628202740768,3.00589049241694e-11,2.00773056511464e-08,"chr4C","AVESA.00003a.r1.4CG02993000.1.CDS1",5898067,5898487,"+"
"AVESA.00003a.r1.4CG02993010",8.1972604374854,3.7582738865273,0.93646735754359,4.01324601039536,5.98894387609228e-05,0.00909539452193203,"chr4C","AVESA.00003a.r1.4CG02993010.1.CDS1",5909255,5909369,"+"
"AVESA.00003a.r1.4CG02993060",74.2426192120545,2.59882131222088,0.228952667753576,11.3509108136622,7.33941438513588e-30,1.53008997410362e-26,"chr4C","AVESA.00003a.r1.4CG02993060.1.CDS2",6059260,6060402,"-"
"AVESA.00003a.r1.4CG02993110",137.155141554876,10.1312490019161,0.842311075510853,12.0279185403939,2.53470519579704e-33,6.45852271686108e-30,"chr4C","AVESA.00003a.r1.4CG02993110.1.CDS10",6095272,6095412,"-"
"AVESA.00003a.r1.4CG02993230",403.328902306014,3.0882632491732,0.184604197930121,16.7291062922751,8.04361763104899e-63,6.91720952704096e-59,"chr4C","AVESA.00003a.r1.4CG02993230.1.CDS1",6182673,6182885,"+"
"AVESA.00003a.r1.4CG02993280",35.1531801724827,1.81369241956002,0.47826296039319,3.79224938947592,0.000149288878211422,0.0182426766506416,"chr4C","AVESA.00003a.r1.4CG02993280.1.CDS1",6232251,6234971,"+"
"AVESA.00003a.r1.4CG02993290",8.30103657263462,6.56306819296281,0.962472839293076,6.81896457232321,9.16990090335776e-12,6.64064918366636e-09,"chr4C","AVESA.00003a.r1.4CG02993290.1.CDS1",6235902,6235961,"+"
"AVESA.00003a.r1.4CG02993390",286.922796853277,1.40894671481371,0.154474369286562,9.12090932185652,7.4496608894813e-20,1.04594759227275e-16,"chr4C","AVESA.00003a.r1.4CG02993390.1.CDS10",6330515,6330895,"-"
"AVESA.00003a.r1.4CG02993440",179.823486070231,5.11606712364309,0.873800805313129,5.85495812379085,4.77130223251157e-09,2.52500984376999e-06,"chr4C","AVESA.00003a.r1.4CG02993440.1.CDS1",6354167,6354257,"+"
"AVESA.00003a.r1.4CG02993640",65.6066888306258,1.91039486938141,0.25026516472374,7.63348295592888,2.28494926708669e-14,2.18330076010782e-11,"chr4C","AVESA.00003a.r1.4CG02993640.1.CDS1",6566531,6567340,"+"
"AVESA.00003a.r1.4CG02993660",79.6273506605599,7.64799226010649,0.661274704529709,11.56552973782,6.1609883376593e-31,1.32455473333108e-27,"chr4C","AVESA.00003a.r1.4CG02993660.1.CDS1",6580092,6581024,"+"
"AVESA.00003a.r1.4CG02993690",389.579120797557,7.81758557722381,1.48520170589254,5.26365243603447,1.41221311850624e-07,5.52022874510645e-05,"chr4C","AVESA.00003a.r1.4CG02993690.1.CDS1",6627366,6628604,"+"
"AVESA.00003a.r1.4CG02993800",16.1902258525411,1.72341248023703,0.462964239087688,3.72256069633621,0.000197212479992438,0.0224629585861586,"chr4C","AVESA.00003a.r1.4CG02993800.1.CDS1",6772125,6772799,"+"
"AVESA.00003a.r1.4CG02993820",148.382913102908,1.65955182009327,0.166203696577678,9.98504759078957,1.77216021129137e-23,2.83533269898168e-20,"chr4C","AVESA.00003a.r1.4CG02993820.1.CDS12",6787540,6787707,"-"
"AVESA.00003a.r1.4CG02993860",473.1028581935,3.02094410985467,0.158172415759945,19.0990577929814,2.5708459349096e-81,8.8433243891988e-77,"chr4C","AVESA.00003a.r1.4CG02993860.1.CDS11",6816442,6816552,"-"
"AVESA.00003a.r1.4CG02993870",331.927378808968,1.44796939855387,0.237087446835188,6.10732207834025,1.01316655481174e-09,5.90701859926976e-07,"chr4C","AVESA.00003a.r1.4CG02993870.1.CDS1",6846085,6846927,"-"
"AVESA.00003a.r1.4CG02994000",106.963239885005,3.17944407814666,0.176750018349265,17.9883663257333,2.40339346408331e-72,3.3069252029708e-68,"chr4C","AVESA.00003a.r1.4CG02994000.1.CDS6",7090949,7091167,"-"
"AVESA.00003a.r1.4CG02994080",222.835171382282,11.3122609630504,0.844384764732481,13.3970453228563,6.29185231991628e-41,2.40478091140711e-37,"chr4C","AVESA.00003a.r1.4CG02994080.1.CDS11",7190361,7190463,"-"
"AVESA.00003a.r1.4CG02994110",608.825244522222,3.17572384633022,0.868579631022634,3.65622647930534,0.0002559552402772,0.0273856184531113,"chr4C","AVESA.00003a.r1.4CG02994110.1.CDS13",7203831,7203954,"-"
"AVESA.00003a.r1.4CG02994120",33.7685669652707,2.81793776895462,0.429433236962641,6.56199270667949,5.30934133189306e-11,3.35107115238759e-08,"chr4C","AVESA.00003a.r1.4CG02994120.1.CDS11",7210800,7210994,"-"
"AVESA.00003a.r1.4CG02994220",5.5310890076575,5.45923115554986,1.01781955726448,5.36365322967684,8.15554047153884e-08,3.40046495648762e-05,"chr4C","AVESA.00003a.r1.4CG02994220.1.CDS1",7273354,7273534,"+"
"AVESA.00003a.r1.4CG02994260",184.832306875147,1.62115374751403,0.214894810987504,7.54394087071883,4.55977947006803e-14,4.1276203710825e-11,"chr4C","AVESA.00003a.r1.4CG02994260.1.CDS1",7312064,7312499,"+"
"AVESA.00003a.r1.4CG02994430",30.7754410398778,2.23207359357913,0.401008287111474,5.56615328240996,2.60424182724335e-08,1.21056773641122e-05,"chr4C","AVESA.00003a.r1.4CG02994430.1.CDS1",7513388,7513614,"+"
"AVESA.00003a.r1.4CG02994590",2.20288176236607,4.65573676179176,1.18098077616311,3.94226295276186,8.07164114862732e-05,0.0114681721788767,"chr4C","AVESA.00003a.r1.4CG02994590.1.CDS1",7711200,7711853,"+"
"AVESA.00003a.r1.4CG02994600",426.80838661243,12.2496065648021,1.03254549592172,11.8635029770453,1.83149083847725e-32,4.50003840052568e-29,"chr4C","AVESA.00003a.r1.4CG02994600.1.CDS2",7720137,7720348,"-"
"AVESA.00003a.r1.4CG02994660",42.3390805983681,1.73238416873363,0.361984702212496,4.78579386958918,1.70312785346477e-06,0.000496483419215321,"chr4C","AVESA.00003a.r1.4CG02994660.1.CDS15",7793947,7794093,"-"
"AVESA.00003a.r1.4CG02994720",115.660127925152,1.06530749348932,0.212625535677095,5.01025189705886,5.43588368202263e-07,0.000180663038488942,"chr4C","AVESA.00003a.r1.4CG02994720.1.CDS15",7829379,7829491,"-"
"AVESA.00003a.r1.4CG02994940",2.60324444986018,4.89644407000318,1.23441468357308,3.96661197826177,7.29015325163108e-05,0.0107166810524031,"chr4C","AVESA.00003a.r1.4CG02994940.1.CDS1",8118835,8119494,"-"
"AVESA.00003a.r1.4CG02994970",6.05197738351132,6.10837444636532,1.01608641653949,6.01166824684929,1.83623802930841e-09,1.04268519383037e-06,"chr4C","AVESA.00003a.r1.4CG02994970.1.CDS2",8128433,8128649,"-"
"AVESA.00003a.r1.4CG02994980",35.2558064185794,7.68692525717717,0.870484015578421,8.83063344025834,1.04084570457425e-18,1.32605670254805e-15,"chr4C","AVESA.00003a.r1.4CG02994980.1.CDS2",8130050,8131228,"-"
"AVESA.00003a.r1.4CG02995000",143.818977236048,1.27692181626247,0.184431665123956,6.92354978958874,4.40464234468359e-12,3.36695754874663e-09,"chr4C","AVESA.00003a.r1.4CG02995000.1.CDS3",8167293,8167651,"-"
"AVESA.00003a.r1.4CG02995270",937.414626510469,1.64396264338218,0.186046067911133,8.83632028260571,9.89229145491201e-19,1.28407542495015e-15,"chr4C","AVESA.00003a.r1.4CG02995270.1.CDS1",8437377,8437537,"+"
"AVESA.00003a.r1.4CG02995340",136.815868498781,1.44664902724379,0.161087316116152,8.98052722040934,2.69472373378305e-19,3.63507664143279e-16,"chr4C","AVESA.00003a.r1.4CG02995340.1.CDS3",8475854,8475943,"-"
"AVESA.00003a.r1.4CG02995410",32.6302636412561,1.23281196575557,0.273733059985961,4.50370140098822,6.67800202176267e-06,0.00160078921634567,"chr4C","AVESA.00003a.r1.4CG02995410.1.CDS1",8503219,8504955,"-"
"AVESA.00003a.r1.4CG02995710",88.5981111479797,2.06774803621274,0.175004256510731,11.8154156786806,3.24937784406765e-32,7.70853267373525e-29,"chr4C","AVESA.00003a.r1.4CG02995710.1.CDS1",9296315,9296348,"+"
"AVESA.00003a.r1.4CG02996180",47.572681362805,2.23610691895628,0.323701243091555,6.90793429645194,4.91761628994414e-12,3.71777195493722e-09,"chr4C","AVESA.00003a.r1.4CG02996180.1.CDS1",9721309,9721511,"+"
"AVESA.00003a.r1.4CG02996280",68.5855657567879,2.23280143868732,0.292410694039238,7.63584056329934,2.24351822520505e-14,2.17390596252721e-11,"chr4C","AVESA.00003a.r1.4CG02996280.1.CDS1",9806878,9807063,"+"
"AVESA.00003a.r1.4CG02996370",316.851481368737,1.42388186004905,0.131414279638273,10.8350619427993,2.34806447664706e-27,4.25104715262863e-24,"chr4C","AVESA.00003a.r1.4CG02996370.1.CDS1",9873728,9874146,"+"
"AVESA.00003a.r1.4CG02996450",198.950537594935,1.64717039783498,0.135302135938641,12.1740162223452,4.27517621316623e-34,1.27877955624868e-30,"chr4C","AVESA.00003a.r1.4CG02996450.1.CDS9",9995367,9995470,"-"
"AVESA.00003a.r1.4CG02996880",5.85172608321542,5.06556891420996,0.992442539270776,5.10414327657904,3.32296449893783e-07,0.000116637749302768,"chr4C","AVESA.00003a.r1.4CG02996880.1.CDS1",10538009,10538621,"+"
"AVESA.00003a.r1.4CG02997010",23.3063753845201,1.80578392934335,0.357234259026343,5.0549013251559,4.30613348600197e-07,0.000147387594744516,"chr4C","AVESA.00003a.r1.4CG02997010.1.CDS9",10591768,10591830,"-"
"AVESA.00003a.r1.4CG02997150",106.676339183587,2.02260117792641,0.479870185304665,4.21489236019587,2.49897347618259e-05,0.0046250127371917,"chr4C","AVESA.00003a.r1.4CG02997150.1.CDS24",10804016,10804213,"-"
"AVESA.00003a.r1.4CG02998350",14.9552885151339,2.76426920276181,0.518554864147359,5.33071694796846,9.78257907957665e-08,3.98232007655405e-05,"chr4C","AVESA.00003a.r1.4CG02998350.1.CDS1",12184354,12185424,"+"
"AVESA.00003a.r1.4CG02998360",110.118129992058,9.81170531445033,0.847172709699334,11.581706070221,5.10204254541274e-31,1.13227490644116e-27,"chr4C","AVESA.00003a.r1.4CG02998360.1.CDS1",12190724,12190838,"+"
"AVESA.00003a.r1.4CG02998380",1464.34372753891,12.1766072581396,0.738800986487037,16.4815795875406,4.9767400689787e-61,3.8042754058392e-57,"chr4C","AVESA.00003a.r1.4CG02998380.1.CDS1",12199733,12199863,"+"
"AVESA.00003a.r1.4CG02998390",212.299428206024,1.74548246178454,0.175277258403971,9.95840805406503,2.31743683628304e-23,3.62347050058556e-20,"chr4C","AVESA.00003a.r1.4CG02998390.1.CDS1",12205651,12205784,"+"
"AVESA.00003a.r1.4CG02998400",52.0549507138737,3.39854611768767,0.243213964315512,13.9734826791395,2.26284926992637e-44,1.03784827482083e-40,"chr4C","AVESA.00003a.r1.4CG02998400.1.CDS1",12208961,12210274,"-"
"AVESA.00003a.r1.4CG02998410",94.2441419410706,1.13817317845071,0.246524425226137,4.61687793169647,3.89556253886968e-06,0.00103078083071776,"chr4C","AVESA.00003a.r1.4CG02998410.1.CDS2",12212208,12213565,"-"
"AVESA.00003a.r1.4CG02998510",42.1692626545019,8.91190691333473,0.863854668967191,10.3164423756483,5.93828596092399e-25,9.9642990061875e-22,"chr4C","AVESA.00003a.r1.4CG02998510.1.CDS1",12246739,12247518,"-"
"AVESA.00003a.r1.4CG02998630",39.7998738363532,1.51968487717104,0.230568360761037,6.59103821597644,4.36761432983865e-11,2.78221076898064e-08,"chr4C","AVESA.00003a.r1.4CG02998630.1.CDS1",12374631,12375827,"+"
"AVESA.00003a.r1.4CG02998640",39.7998738363532,1.51968487717104,0.230568360761037,6.59103821597644,4.36761432983865e-11,2.78221076898064e-08,"chr4C","AVESA.00003a.r1.4CG02998640.1.CDS1",12384133,12385329,"+"
"AVESA.00003a.r1.4CG02998740",172.812830346213,1.53568025405903,0.230254719456594,6.66948437662111,2.56703705224836e-11,1.74368445320119e-08,"chr4C","AVESA.00003a.r1.4CG02998740.1.CDS3",12495279,12495284,"-"
"AVESA.00003a.r1.4CG02998760",163.165633631988,3.12271983322852,0.257518545476998,12.1261939696201,7.67336371004805e-34,2.1116176126407e-30,"chr4C","AVESA.00003a.r1.4CG02998760.1.CDS1",12499708,12500130,"-"
"AVESA.00003a.r1.4CG02998790",163.165633631988,3.12271983322852,0.257518545476998,12.1261939696201,7.67336371004805e-34,2.1116176126407e-30,"chr4C","AVESA.00003a.r1.4CG02998790.1.CDS1",12542441,12542863,"-"
"AVESA.00003a.r1.4CG02999000",178.051890288435,1.14507385581424,0.196518840601755,5.82678918880214,5.65039138439823e-09,2.92278177498079e-06,"chr4C","AVESA.00003a.r1.4CG02999000.1.CDS10",12791803,12791964,"-"
"AVESA.00003a.r1.4CG03001110",172.812830346213,1.53568025405903,0.230254719456594,6.66948437662111,2.56703705224836e-11,1.74368445320119e-08,"chr4C","AVESA.00003a.r1.4CG03001110.1.CDS3",14884032,14884037,"-"
"AVESA.00003a.r1.4CG03002220",381.611645812989,2.31327366215305,0.277988721605877,8.32146588102495,8.68820284836035e-17,9.64068211868786e-14,"chr4C","AVESA.00003a.r1.4CG03002220.1.CDS1",16045470,16045680,"+"
"AVESA.00003a.r1.4CG03002230",79.0480595656737,3.30056036661589,0.233785122157006,14.1179230575643,2.94544890259156e-45,1.44741462965423e-41,"chr4C","AVESA.00003a.r1.4CG03002230.1.CDS2",16054320,16055057,"-"
"AVESA.00003a.r1.4CG03002340",486.780420546477,1.42416234598603,0.0881035027601205,16.1646506820915,8.95440294523678e-59,6.16036059423455e-55,"chr4C","AVESA.00003a.r1.4CG03002340.1.CDS1",16166371,16166994,"+"
"AVESA.00003a.r1.4CG03002350",42.6091653240989,5.28661194901043,1.0936158615807,4.83406663594766,1.33771775240517e-06,0.000405422767454706,"chr4C","AVESA.00003a.r1.4CG03002350.1.CDS4",16173057,16173212,"-"
"AVESA.00003a.r1.4CG03002400",133.253091732064,3.32964998512211,0.208264416540042,15.9876086392412,1.55901657897055e-57,9.75051487122156e-54,"chr4C","AVESA.00003a.r1.4CG03002400.1.CDS1",16192513,16192643,"+"
"AVESA.00003a.r1.4CG03002410",65.0147564885737,2.51978198052196,0.228014697067466,11.0509629990053,2.16875850203015e-28,4.2629736761191e-25,"chr4C","AVESA.00003a.r1.4CG03002410.1.CDS1",16201692,16201822,"+"
"AVESA.00003a.r1.4CG03002530",28.1426957730913,1.23259800383405,0.275919294347068,4.46724107044003,7.92348250406203e-06,0.00182311647435437,"chr4C","AVESA.00003a.r1.4CG03002530.1.CDS4",16272184,16272205,"-"
"AVESA.00003a.r1.4CG03002570",92.8976713749676,9.56598757038951,0.849832537249577,11.2563206880136,2.15572357919373e-29,4.36197985522914e-26,"chr4C","AVESA.00003a.r1.4CG03002570.1.CDS2",16310148,16310618,"-"
"AVESA.00003a.r1.4CG03002610",33.1390025936614,2.33491872757241,0.330003507737242,7.07543608727801,1.48979512388693e-12,1.1917841295122e-09,"chr4C","AVESA.00003a.r1.4CG03002610.1.CDS1",16332039,16332473,"+"
"AVESA.00003a.r1.4CG03002630",14.9784210237209,2.925664961648,0.427006091274095,6.85157664359877,7.30404474141173e-12,5.4031867319882e-09,"chr4C","AVESA.00003a.r1.4CG03002630.1.CDS1",16354659,16355300,"-"
"AVESA.00003a.r1.4CG03002670",9.09824716957857,6.69534104997306,0.960657454700521,6.96954051333551,3.17977797955149e-12,2.48589983703641e-09,"chr4C","AVESA.00003a.r1.4CG03002670.1.CDS1",16381141,16382112,"-"
"AVESA.00003a.r1.4CG03022380",51.3552526797914,1.461050927567,0.221250936546604,6.60359205873574,4.01312891607835e-11,2.60463424565511e-08,"chr4C","AVESA.00003a.r1.4CG03022380.1.CDS1",40428130,40428438,"-"
"AVESA.00003a.r1.4CG03044800",45.7199822249683,1.23371421446817,0.323821065109426,3.80986398785167,0.000139043263192655,0.0173048275931053,"chr4C","AVESA.00003a.r1.4CG03044800.1.CDS1",69366780,69367154,"+"
"AVESA.00003a.r1.4CG03049910",11.4941495770023,2.81950530350656,0.73839577132609,3.81842016571004,0.000134309033931712,0.0169448934638676,"chr4C","AVESA.00003a.r1.4CG03049910.1.CDS1",75914587,75915381,"+"
