"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.1DG00797490",547.161486126915,0.350006810531197,0.0906059944882646,3.862954239485,0.000112023998746796,0.0213070915010159,"chr1D","AVESA.00003a.r1.1DG00797490.1.CDS1",371916353,371918191,"-"
"AVESA.00003a.r1.1DG00813230",85.533135261842,-0.743832209975951,0.186623991739934,-3.98572661018044,6.72739364945541e-05,0.0137289950461424,"chr1D","AVESA.00003a.r1.1DG00813230.1.CDS1",389574895,389575372,"+"
"AVESA.00003a.r1.1DG00831210",1331.68852584496,-0.429149235163663,0.100536207878164,-4.26860376197732,1.96700323917511e-05,0.00498364394269646,"chr1D","AVESA.00003a.r1.1DG00831210.1.CDS10",415065763,415065842,"-"
"AVESA.00003a.r1.1DG00841950",28.0770509126226,0.970399351207637,0.260272562839593,3.72839664934524,0.000192701907378333,0.0325080370936901,"chr1D","AVESA.00003a.r1.1DG00841950.1.CDS2",430160062,430161820,"-"
"AVESA.00003a.r1.1DG00845340",1211.76809289215,-0.354205377701718,0.0975716809190775,-3.63020678095608,0.000283194254101501,0.044529146170091,"chr1D","AVESA.00003a.r1.1DG00845340.1.CDS1",434225573,434225815,"+"
"AVESA.00003a.r1.1DG00872870",357.326333811851,-0.434019392065537,0.113179565890659,-3.83478579945108,0.000125673767117614,0.0233090121492921,"chr1D","AVESA.00003a.r1.1DG00872870.1.CDS6",465829223,465829376,"-"
"AVESA.00003a.r1.1DG00882530",387.073260394728,-0.364824052343621,0.0905401365657069,-4.02941795961243,5.59151254329037e-05,0.0117686440021648,"chr1D","AVESA.00003a.r1.1DG00882530.1.CDS12",476082981,476083221,"-"
"AVESA.00003a.r1.2AG01034680",904.678736503004,-0.4154081926634,0.106827177643195,-3.88860027783261,0.000100824012206493,0.0195648121490063,"chr2A","AVESA.00003a.r1.2AG01034680.1.CDS1",260818541,260818673,"+"
"AVESA.00003a.r1.2AG01040800",213.541022132392,-1.30115886008334,0.265885571462543,-4.89367983725526,9.89677939589259e-07,0.000346083159072721,"chr2A","AVESA.00003a.r1.2AG01040800.1.CDS5",270438471,270438586,"-"
"AVESA.00003a.r1.2AG01043170",1924.59939988261,0.258360053343663,0.0567735140569337,4.55071449487122,5.34640533090096e-06,0.00159539111254232,"chr2A","AVESA.00003a.r1.2AG01043170.1.CDS5",273850272,273850715,"-"
"AVESA.00003a.r1.2AG01085390",2371.03457072589,-0.354998050441515,0.0978328540587087,-3.62861795106666,0.000284942557746526,0.0445749629403994,"chr2A","AVESA.00003a.r1.2AG01085390.1.CDS11",336410875,336410973,"-"
"AVESA.00003a.r1.2AG01099210",435.762411867924,-0.414843210326884,0.104451282969355,-3.97164303332295,7.13786230562845e-05,0.0142807491077598,"chr2A","AVESA.00003a.r1.2AG01099210.1.CDS7",355055193,355055640,"-"
"AVESA.00003a.r1.2AG01113230",19.9832919819236,-3.40003587132287,0.694312912277532,-4.89697917351104,9.73211481782856e-07,0.000342106764912999,"chr2A","AVESA.00003a.r1.2AG01113230.1.CDS4",372288704,372288931,"-"
"AVESA.00003a.r1.2AG01154010",212.550346476052,-0.520235257535365,0.120878782572971,-4.30377644828871,1.67911096899945e-05,0.00436965851044931,"chr2A","AVESA.00003a.r1.2AG01154010.1.CDS11",417842919,417842973,"-"
"AVESA.00003a.r1.2AG01164430",258.488840324151,0.431297184945235,0.119390494947033,3.6124918079666,0.000303268690388439,0.0468062033369191,"chr2A","AVESA.00003a.r1.2AG01164430.1.CDS1",433026477,433026645,"+"
"AVESA.00003a.r1.2AG01175520",1981.75785579793,3.53481773868868,0.267934899128104,13.1928231454411,9.65024144009532e-40,3.41014137120758e-36,"chr2A","AVESA.00003a.r1.2AG01175520.1.CDS1",448452290,448452676,"-"
"AVESA.00003a.r1.2AG01181380",12.9031704995428,4.07716397144337,0.676806312062964,6.02412226182676,1.70029804912645e-09,9.7572402834529e-07,"chr2A","AVESA.00003a.r1.2AG01181380.1.CDS12",459573707,459574420,"-"
"AVESA.00003a.r1.2AG01193480",618.05490088282,0.711713729770665,0.171082002022096,4.16007365683472,3.18144976443336e-05,0.00749493749592352,"chr2A","AVESA.00003a.r1.2AG01193480.1.CDS4",473104233,473104987,"-"
"AVESA.00003a.r1.2CG01222000",103.071664009611,-2.0156926393905,0.199534352057028,-10.1019830350536,5.41362325111619e-24,9.82367780278897e-21,"chr2C","AVESA.00003a.r1.2CG01222000.1.CDS6",37175820,37176139,"-"
"AVESA.00003a.r1.2CG01222510",283.92463488136,-0.880070993334974,0.13690690154279,-6.42824418212333,1.29086266192692e-10,8.17639716834299e-08,"chr2C","AVESA.00003a.r1.2CG01222510.1.CDS1",38795198,38795668,"-"
"AVESA.00003a.r1.2CG01248550",25.8902524660057,-1.58866569992681,0.392640612392205,-4.04610641331191,5.20765671351062e-05,0.0110298826309721,"chr2C","AVESA.00003a.r1.2CG01248550.1.CDS1",103863243,103864044,"+"
"AVESA.00003a.r1.2CG01378060",136.36376251293,-0.911689105317024,0.220278993884789,-4.13879276111938,3.49138144611144e-05,0.00808327040252995,"chr2C","AVESA.00003a.r1.2CG01378060.1.CDS5",394367056,394367171,"-"
"AVESA.00003a.r1.2CG01380340",2228.62309801712,0.223519707453124,0.0542442483721945,4.12061581016763,3.77861071208903e-05,0.00862924155851597,"chr2C","AVESA.00003a.r1.2CG01380340.1.CDS5",397959021,397959473,"-"
"AVESA.00003a.r1.2CG01407730",149.344581750031,-0.893299575899474,0.216358137607573,-4.12880044992681,3.64660708158241e-05,0.00838482349536042,"chr2C","AVESA.00003a.r1.2CG01407730.1.CDS1",449345949,449348486,"-"
"AVESA.00003a.r1.2CG01418070",158.996084189618,-0.77217968019603,0.181503736848671,-4.25434590825993,2.09660980768144e-05,0.00528278934533103,"chr2C","AVESA.00003a.r1.2CG01418070.1.CDS3",468532371,468532641,"-"
"AVESA.00003a.r1.2CG01418140",2344.43314831027,-0.366557382291363,0.0685405763898418,-5.34803472043298,8.89144112171689e-08,3.80242196403308e-05,"chr2C","AVESA.00003a.r1.2CG01418140.1.CDS11",468659897,468659978,"-"
"AVESA.00003a.r1.2CG01422110",1541.22221230595,-1.00817103808813,0.229361020005139,-4.39556398059943,1.10485514001438e-05,0.00313000333146438,"chr2C","AVESA.00003a.r1.2CG01422110.1.CDS3",477554937,477554942,"-"
"AVESA.00003a.r1.2CG01429950",625.429368911728,0.353157855617161,0.0930191849294442,3.79661309529894,0.000146686457680469,0.0261932857849052,"chr2C","AVESA.00003a.r1.2CG01429950.1.CDS4",491176931,491177306,"-"
"AVESA.00003a.r1.2CG01435780",478.785411922047,-0.290884244275376,0.0768699388368174,-3.78410921976765,0.000154260074890927,0.0274726145576969,"chr2C","AVESA.00003a.r1.2CG01435780.1.CDS5",501177361,501177363,"-"
"AVESA.00003a.r1.2CG01437360",234.360243869798,0.512519648061037,0.136309651194014,3.7599659567139,0.000169936480758387,0.0294064568417496,"chr2C","AVESA.00003a.r1.2CG01437360.1.CDS1",503721481,503722536,"+"
"AVESA.00003a.r1.2CG01450270",40.0017539849299,-3.73368482730928,0.935304234458997,-3.99194688717403,6.55330523739059e-05,0.013455518866778,"chr2C","AVESA.00003a.r1.2CG01450270.1.CDS4",524266476,524266703,"-"
"AVESA.00003a.r1.2CG01451780",85.7530209261707,1.00931102071373,0.266974984877288,3.78054528658423,0.000156485250871866,0.0276645779121218,"chr2C","AVESA.00003a.r1.2CG01451780.1.CDS1",526510124,526511638,"+"
"AVESA.00003a.r1.2CG01456050",134.769826974478,0.535513781738708,0.132137449370837,4.05270257817537,5.06293509276707e-05,0.0107572950969454,"chr2C","AVESA.00003a.r1.2CG01456050.1.CDS5",532464573,532465219,"-"
"AVESA.00003a.r1.2CG01469860",224.567005455575,0.565584229665821,0.124182011105603,4.55447793629992,5.25158360986445e-06,0.00157409185334781,"chr2C","AVESA.00003a.r1.2CG01469860.1.CDS1",550711651,550711749,"+"
"AVESA.00003a.r1.2CG01476720",4552.71014701263,0.460185652549548,0.097352973768713,4.72698095122227,2.27882633664196e-06,0.000732070234777406,"chr2C","AVESA.00003a.r1.2CG01476720.1.CDS1",559245634,559245890,"+"
"AVESA.00003a.r1.2DG01509220",311.857110471729,-1.43622227804614,0.261489782091372,-5.49246041875658,3.96372405227513e-08,1.82279723694387e-05,"chr2D","AVESA.00003a.r1.2DG01509220.1.CDS2",47011294,47012413,"-"
"AVESA.00003a.r1.2DG01513690",2162.55234942543,-0.60155063389985,0.108171691509791,-5.56107263835661,2.68121562359183e-08,1.27673402967077e-05,"chr2D","AVESA.00003a.r1.2DG01513690.1.CDS8",52621121,52621169,"-"
"AVESA.00003a.r1.2DG01525990",2167.12128012284,-0.480524740959218,0.127401881822779,-3.77172404429354,0.000162123497407355,0.028346702446425,"chr2D","AVESA.00003a.r1.2DG01525990.1.CDS4",67316496,67317374,"-"
"AVESA.00003a.r1.2DG01532370",36.6321938046901,-2.35567376051954,0.485022673282949,-4.85683224780979,1.19278562320849e-06,0.000406521926537264,"chr2D","AVESA.00003a.r1.2DG01532370.1.CDS1",75097607,75098863,"-"
"AVESA.00003a.r1.2DG01564000",1992.00768246124,-0.336415235019078,0.0488348258533867,-6.88883863391002,5.62496996413082e-12,4.15017701496382e-09,"chr2D","AVESA.00003a.r1.2DG01564000.1.CDS11",122829813,122829912,"-"
"AVESA.00003a.r1.2DG01574820",413.504812848157,0.341985023049958,0.0906113613122102,3.7741958414201,0.000160524623780424,0.0282140936262866,"chr2D","AVESA.00003a.r1.2DG01574820.1.CDS4",136613924,136613967,"-"
"AVESA.00003a.r1.2DG01589050",36.5100155330316,-0.902537446976282,0.22705854476909,-3.97491073456024,7.04056582238395e-05,0.0141955144108313,"chr2D","AVESA.00003a.r1.2DG01589050.1.CDS1",153706897,153707106,"-"
"AVESA.00003a.r1.2DG01597500",24.4233039678079,-4.46528333712186,0.618974569813706,-7.21400127708927,5.43312458443378e-13,4.61753693320846e-10,"chr2D","AVESA.00003a.r1.2DG01597500.1.CDS4",164423025,164423252,"-"
"AVESA.00003a.r1.2DG01615680",593.44331832903,0.34879764581808,0.0963406639684094,3.62046130315702,0.00029407823300448,0.0455997843929649,"chr2D","AVESA.00003a.r1.2DG01615680.1.CDS1",182836469,182837929,"+"
"AVESA.00003a.r1.2DG01617590",1269.62824262014,-0.63839732561958,0.1507476440665,-4.23487431311337,2.286795736217e-05,0.00568658342686466,"chr2D","AVESA.00003a.r1.2DG01617590.1.CDS1",184862781,184863176,"+"
"AVESA.00003a.r1.2DG01626750",1514.97791399985,0.410460466704532,0.0946321830602645,4.33742996759505,1.44158445503768e-05,0.00388712537733675,"chr2D","AVESA.00003a.r1.2DG01626750.1.CDS1",194389717,194389973,"+"
"AVESA.00003a.r1.2DG01628880",982.457205358646,-0.286254862845235,0.0795249204671988,-3.59956176206809,0.000318753920855452,0.0489735858127138,"chr2D","AVESA.00003a.r1.2DG01628880.1.CDS1",197224809,197224934,"+"
"AVESA.00003a.r1.2DG01631200",25.0539970476378,1.23972368331868,0.33871528177546,3.66007602851682,0.000252140424681133,0.0408912083418259,"chr2D","AVESA.00003a.r1.2DG01631200.1.CDS2",200361809,200362142,"-"
"AVESA.00003a.r1.2DG01663900",14.2395972616434,-7.06605910612761,0.912847804633563,-7.74067601440317,9.88895962820625e-15,9.35147378024502e-12,"chr2D","AVESA.00003a.r1.2DG01663900.1.CDS1",258909783,258910178,"+"
"AVESA.00003a.r1.2DG01771760",261.301262230431,-1.22489454973979,0.259425670232354,-4.72156262964538,2.34039539247007e-06,0.000748268985932538,"chr2D","AVESA.00003a.r1.2DG01771760.1.CDS5",469196331,469196446,"-"
"AVESA.00003a.r1.2DG01783020",16.1656791196251,1.48366076877899,0.408932211767854,3.62813377396948,0.000285477339693656,0.0445749629403994,"chr2D","AVESA.00003a.r1.2DG01783020.1.CDS1",487119953,487120237,"+"
"AVESA.00003a.r1.3AG01803870",65.188541008899,0.872956800217447,0.199984910754515,4.36511333242045,1.27056866729711e-05,0.00348192860779574,"chr3A","AVESA.00003a.r1.3AG01803870.1.CDS1",3855564,3856574,"+"
"AVESA.00003a.r1.3AG01814750",69.1070385989861,-1.92464456734182,0.492862086445521,-3.90503676438614,9.42110614899556e-05,0.0183345648681076,"chr3A","AVESA.00003a.r1.3AG01814750.1.CDS1",16997312,16997746,"-"
"AVESA.00003a.r1.3AG01814800",20.1659923579872,-2.65215065837301,0.483521278200301,-5.48507537919426,4.13293147700911e-08,1.88768130814877e-05,"chr3A","AVESA.00003a.r1.3AG01814800.1.CDS1",17051737,17052126,"-"
"AVESA.00003a.r1.3AG01820010",444.040674586285,-0.305308306373844,0.0820148145444482,-3.72259948485747,0.000197182175771106,0.0328511376264214,"chr3A","AVESA.00003a.r1.3AG01820010.1.CDS3",23470507,23471272,"-"
"AVESA.00003a.r1.3AG01823540",45.6058222781472,-1.43710208555023,0.328198704514064,-4.37875611873004,1.19358610996772e-05,0.00331063305407736,"chr3A","AVESA.00003a.r1.3AG01823540.1.CDS2",26931334,26931430,"-"
"AVESA.00003a.r1.3AG01845260",310.574617196795,-0.333175156643592,0.0905290715213269,-3.68031120881542,0.000232949475762227,0.0382407353353341,"chr3A","AVESA.00003a.r1.3AG01845260.1.CDS1",52434966,52435417,"+"
"AVESA.00003a.r1.3AG01859960",1513.21866276869,-0.371502643304972,0.097743802168703,-3.80077953857135,0.000144241593611768,0.0261038405301557,"chr3A","AVESA.00003a.r1.3AG01859960.1.CDS1",71964089,71964454,"-"
"AVESA.00003a.r1.3AG01917840",2587.35631494186,-0.178380211302714,0.0486868240324034,-3.66382927717762,0.000248472432697148,0.0403939167160272,"chr3A","AVESA.00003a.r1.3AG01917840.1.CDS1",174444257,174444379,"+"
"AVESA.00003a.r1.3AG02021560",130.535583815299,-1.2680175170577,0.283927323090333,-4.4659932804504,7.96981112426185e-06,0.00230647020988821,"chr3A","AVESA.00003a.r1.3AG02021560.1.CDS1",371333195,371334283,"+"
"AVESA.00003a.r1.3AG02028930",336.86974959776,-0.606667758207089,0.104874883566114,-5.78468111313456,7.2650012579704e-09,3.81077694891712e-06,"chr3A","AVESA.00003a.r1.3AG02028930.1.CDS8",382958849,382959100,"-"
"AVESA.00003a.r1.3AG02038370",831.42669150618,-0.300263146529836,0.0738890568744769,-4.06370251876303,4.83003769379567e-05,0.0103278204076158,"chr3A","AVESA.00003a.r1.3AG02038370.1.CDS7",397548022,397548423,"-"
"AVESA.00003a.r1.3CG02059130",470.257327500412,0.561869272223233,0.104377548026289,5.38304724385478,7.32353064127541e-08,3.23492875517021e-05,"chr3C","AVESA.00003a.r1.3CG02059130.1.CDS2",3115602,3116546,"-"
"AVESA.00003a.r1.3CG02101640",705.868011027786,0.749404825464536,0.145473083696725,5.15150161405018,2.58409000655041e-07,9.97117167412649e-05,"chr3C","AVESA.00003a.r1.3CG02101640.1.CDS1",72046603,72046716,"+"
"AVESA.00003a.r1.3CG02103900",63.705201423005,0.709932153732964,0.174514644735049,4.06803769855989,4.74107122984334e-05,0.0101699764678246,"chr3C","AVESA.00003a.r1.3CG02103900.1.CDS1",76940907,76942637,"+"
"AVESA.00003a.r1.3CG02282680",1057.82397294478,-1.2150853434181,0.2186481453344,-5.55726343600926,2.74037012254947e-08,1.29571260843728e-05,"chr3C","AVESA.00003a.r1.3CG02282680.1.CDS1",501123438,501123803,"+"
"AVESA.00003a.r1.3CG02288930",26.4761450922934,-1.72514741276014,0.462976642555063,-3.72620830986083,0.000194381779448153,0.0326561560040998,"chr3C","AVESA.00003a.r1.3CG02288930.1.CDS1",513092489,513093571,"+"
"AVESA.00003a.r1.3CG02352790",6123.49676355896,0.21428247108362,0.0568936710073307,3.76636745862312,0.0001656399529925,0.0288114820825634,"chr3C","AVESA.00003a.r1.3CG02352790.1.CDS1",626124163,626124369,"+"
"AVESA.00003a.r1.3CG02361010",5240.85506822653,-0.555019832049275,0.088604182406787,-6.26403649323399,3.75137622388816e-10,2.28973773680068e-07,"chr3C","AVESA.00003a.r1.3CG02361010.1.CDS1",638086334,638086439,"+"
"AVESA.00003a.r1.3CG02361210",14.9709890513572,-1.58424907813479,0.410436480046611,-3.85991293452978,0.00011342743163599,0.021513082450486,"chr3C","AVESA.00003a.r1.3CG02361210.1.CDS1",638393944,638394031,"+"
"AVESA.00003a.r1.3DG02372720",267.076039244815,0.689553599993874,0.166974748977,4.12968789723322,3.63256020892896e-05,0.00838122766280754,"chr3D","AVESA.00003a.r1.3DG02372720.1.CDS1",12842954,12843409,"+"
"AVESA.00003a.r1.3DG02530990",1003.08621849998,0.407891977544409,0.0995447790741901,4.09757278420809,4.17504912577596e-05,0.0093438991117908,"chr3D","AVESA.00003a.r1.3DG02530990.1.CDS1",314590333,314590408,"+"
"AVESA.00003a.r1.3DG02535770",242.089810990698,-0.731537689445503,0.157362208033948,-4.64875079337785,3.33951397756414e-06,0.00104287585101225,"chr3D","AVESA.00003a.r1.3DG02535770.1.CDS8",321785520,321785771,"-"
"AVESA.00003a.r1.3DG02542550",794.855030742357,0.310440892599043,0.0817507879869524,3.79740550817186,0.000146218486357268,0.0261793477133689,"chr3D","AVESA.00003a.r1.3DG02542550.1.CDS7",332403660,332403782,"-"
"AVESA.00003a.r1.3DG02549390",26.4361336461881,-0.984260699387741,0.260420653863172,-3.77950321830036,0.000157141562425019,0.0276919728156908,"chr3D","AVESA.00003a.r1.3DG02549390.1.CDS6",340839232,340839377,"-"
"AVESA.00003a.r1.3DG02556400",445.333009948409,-0.549080380556214,0.119110784187468,-4.60982928037834,4.02999766413493e-06,0.00124118382187011,"chr3D","AVESA.00003a.r1.3DG02556400.1.CDS1",350042352,350042647,"+"
"AVESA.00003a.r1.3DG02566940",48.1734663690006,1.61655245872696,0.445453118822133,3.62900693792749,0.000284513595165827,0.0445749629403994,"chr3D","AVESA.00003a.r1.3DG02566940.1.CDS1",364526753,364527145,"-"
"AVESA.00003a.r1.3DG02571950",70.6719356220863,0.808857241496181,0.197514707564305,4.09517474152067,4.21850090278124e-05,0.00936774808361291,"chr3D","AVESA.00003a.r1.3DG02571950.1.CDS5",370735383,370735670,"-"
"AVESA.00003a.r1.3DG02592830",1049.50500052109,-0.592097679217489,0.112288590679921,-5.27299947066985,1.34211950675978e-07,5.56242258045421e-05,"chr3D","AVESA.00003a.r1.3DG02592830.1.CDS1",406916545,406916624,"+"
"AVESA.00003a.r1.3DG02603920",29.6869869198756,4.59587337260787,0.479638798575399,9.58194663621525,9.52328066632023e-22,1.3320887233696e-18,"chr3D","AVESA.00003a.r1.3DG02603920.1.CDS4",427014373,427014565,"-"
"AVESA.00003a.r1.4AG02653410",6805.92984021347,0.52594169915729,0.129064348591559,4.07503470088167,4.60074861077009e-05,0.00996578461533689,"chr4A","AVESA.00003a.r1.4AG02653410.1.CDS1",33984615,33984778,"+"
"AVESA.00003a.r1.4AG02743700",10494.9982420229,-0.308793007166033,0.068321674006984,-4.51969322552705,6.19293030820556e-06,0.00182368216589136,"chr4A","AVESA.00003a.r1.4AG02743700.1.CDS10",197887573,197887617,"-"
"AVESA.00003a.r1.4AG02768750",2080.34865486194,-0.549434696228528,0.116946162862753,-4.69818489789479,2.62483757651334e-06,0.000835233268837356,"chr4A","AVESA.00003a.r1.4AG02768750.1.CDS2",233249841,233249865,"-"
"AVESA.00003a.r1.4AG02771580",849.129127665213,0.285718125981402,0.0783236060588032,3.64791842917565,0.000264373538893177,0.0422626280353019,"chr4A","AVESA.00003a.r1.4AG02771580.1.CDS1",237732729,237733373,"-"
"AVESA.00003a.r1.4AG02774810",363.124194536315,0.345097555696879,0.0947012123808457,3.6440669239698,0.000268363590880696,0.0427985744781968,"chr4A","AVESA.00003a.r1.4AG02774810.1.CDS1",241933353,241933400,"+"
"AVESA.00003a.r1.4AG02813830",560.052343844569,-1.6061869725289,0.421472955028642,-3.81088976971192,0.000138467504330382,0.0253625292557553,"chr4A","AVESA.00003a.r1.4AG02813830.1.CDS4",293014858,293015394,"-"
"AVESA.00003a.r1.4AG02821790",103.740241531066,0.669173434559073,0.163549486645096,4.09156548446517,4.2847091590736e-05,0.00943211992292985,"chr4A","AVESA.00003a.r1.4AG02821790.1.CDS1",302404339,302404387,"+"
"AVESA.00003a.r1.4AG02829290",1545.92299971529,-0.547112314566575,0.103911002622891,-5.26520099658866,1.40036062264537e-07,5.73302515640443e-05,"chr4A","AVESA.00003a.r1.4AG02829290.1.CDS12",312070903,312071103,"-"
"AVESA.00003a.r1.4AG02838630",393.509519972273,0.50356419184585,0.118559492432669,4.24735448434742,2.16309567637441e-05,0.00539897423076037,"chr4A","AVESA.00003a.r1.4AG02838630.1.CDS8",322623150,322623366,"-"
"AVESA.00003a.r1.4AG02849790",1955.82324363064,0.482788982094607,0.124383800559556,3.88144581466975,0.000103837289624461,0.0200914681921497,"chr4A","AVESA.00003a.r1.4AG02849790.1.CDS3",334804117,334804314,"-"
"AVESA.00003a.r1.4AG02850100",610.438586292607,-0.533537835754602,0.101135891843541,-5.27545489567635,1.32427180565398e-07,5.55705833146337e-05,"chr4A","AVESA.00003a.r1.4AG02850100.1.CDS1",335192556,335194400,"+"
"AVESA.00003a.r1.4AG02856860",3082.07485553532,0.219137930171189,0.0568937841416535,3.8517024922368,0.000117299477868367,0.0219988945350838,"chr4A","AVESA.00003a.r1.4AG02856860.1.CDS1",342799626,342800378,"+"
