"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.1CG00437340",109.401435142069,-1.52328274722536,0.418161751266339,-3.64280746053968,0.000269680560338571,0.0109352020820353,"chr1C","AVESA.00003a.r1.1CG00437340.1.CDS8",177872261,177872453,"-"
"AVESA.00003a.r1.1CG00503250",18.7915280560326,-1.10729262240192,0.34423828583278,-3.21664575955915,0.0012969863174796,0.0341338021666599,"chr1C","AVESA.00003a.r1.1CG00503250.1.CDS1",326166724,326169495,"+"
"AVESA.00003a.r1.1CG00575330",15.4839743335804,-1.66203827761566,0.432908767607324,-3.83923450384639,0.000123418508399919,0.0061118763961359,"chr1C","AVESA.00003a.r1.1CG00575330.1.CDS1",463055117,463055232,"+"
"AVESA.00003a.r1.1DG00586090",95.8429857852719,-1.47931581258401,0.289078866254065,-5.1173433456179,3.09869238145133e-07,5.51969530277683e-05,"chr1D","AVESA.00003a.r1.1DG00586090.1.CDS1",15160197,15161054,"-"
"AVESA.00003a.r1.1DG00719830",85.872396687985,-1.2344656820868,0.383288953345042,-3.22071813266041,0.00127869841892199,0.0337224325368376,"chr1D","AVESA.00003a.r1.1DG00719830.1.CDS1",271492140,271492171,"+"
"AVESA.00003a.r1.1DG00723330",49.6491011156863,-1.26241697481035,0.366451327805285,-3.44497857975053,0.000571104647213823,0.0189870789948292,"chr1D","AVESA.00003a.r1.1DG00723330.1.CDS4",277169341,277169734,"-"
"AVESA.00003a.r1.1DG00732250",148.172393821285,-1.00270994729635,0.260182116002503,-3.85387728681052,0.000116261882490463,0.00581142212965811,"chr1D","AVESA.00003a.r1.1DG00732250.1.CDS1",289607694,289609420,"+"
"AVESA.00003a.r1.1DG00767990",43.2257288669074,-1.21453323651236,0.393562127301761,-3.08600130007206,0.00202867935171002,0.0460008982938424,"chr1D","AVESA.00003a.r1.1DG00767990.1.CDS1",341440663,341440810,"+"
"AVESA.00003a.r1.1DG00768250",29.0913632825444,-1.60364495514191,0.34641788933908,-4.62922096258208,3.67043951343548e-06,0.000413537003848583,"chr1D","AVESA.00003a.r1.1DG00768250.1.CDS1",341830466,341830675,"+"
"AVESA.00003a.r1.1DG00774350",14.7468563243018,-1.39121722625875,0.442499849608831,-3.14399480019843,0.00166658401055224,0.0405717281998541,"chr1D","AVESA.00003a.r1.1DG00774350.1.CDS1",347934036,347935121,"-"
"AVESA.00003a.r1.1DG00784190",122.669813128319,-1.83937680502278,0.27867647296317,-6.60040219924081,4.10043817799443e-11,1.73472454151869e-08,"chr1D","AVESA.00003a.r1.1DG00784190.1.CDS1",358051457,358051723,"+"
"AVESA.00003a.r1.1DG00787750",43.4738378374997,-1.60949360026152,0.374593244644247,-4.29664342129304,1.73403792011471e-05,0.00138184732035473,"chr1D","AVESA.00003a.r1.1DG00787750.1.CDS1",361380819,361381052,"-"
"AVESA.00003a.r1.1DG00834200",29.4177089823451,-1.42377822711444,0.35155623434773,-4.04993024730762,5.1232901743009e-05,0.00316801549669591,"chr1D","AVESA.00003a.r1.1DG00834200.1.CDS1",419323606,419324919,"+"
"AVESA.00003a.r1.1DG00844250",52.7381964648018,-1.42399362663523,0.362401714980488,-3.92932364216848,8.51851250787354e-05,0.00463018548701516,"chr1D","AVESA.00003a.r1.1DG00844250.1.CDS2",432917889,432919284,"-"
"AVESA.00003a.r1.1DG00876670",126.933834632626,-2.52838912184393,0.791947709946423,-3.19262129315959,0.00140987718308436,0.0360762272951834,"chr1D","AVESA.00003a.r1.1DG00876670.1.CDS1",470014568,470015362,"+"
"AVESA.00003a.r1.1DG00878520",280.915037119405,-1.35824049126014,0.243660372512998,-5.57431837295448,2.48500912917237e-08,6.71044991812202e-06,"chr1D","AVESA.00003a.r1.1DG00878520.1.CDS2",471985183,471985574,"-"
"AVESA.00003a.r1.1DG00878580",386.806229692326,-1.00451318365406,0.229758780772792,-4.3720339230361,1.23094393223539e-05,0.00105027446399654,"chr1D","AVESA.00003a.r1.1DG00878580.1.CDS1",472032754,472033845,"+"
"AVESA.00003a.r1.2AG00998460",16.0168757663521,-1.74928956570123,0.54732702520672,-3.19605918425194,0.00139318531086677,0.0357856227541363,"chr2A","AVESA.00003a.r1.2AG00998460.1.CDS1",201127772,201128292,"+"
"AVESA.00003a.r1.2AG00999250",87.5221974329316,-2.20672685776669,0.397903783592065,-5.54588055897717,2.92478440564047e-08,7.7739544461335e-06,"chr2A","AVESA.00003a.r1.2AG00999250.1.CDS1",202383698,202383817,"+"
"AVESA.00003a.r1.2AG01090600",23.0683240557019,-1.73424822562452,0.54179067547282,-3.20095620713858,0.00136972348061588,0.0354598429068977,"chr2A","AVESA.00003a.r1.2AG01090600.1.CDS1",343408183,343408359,"+"
"AVESA.00003a.r1.2AG01098360",64.7505399582208,-1.3113454973246,0.25276111185611,-5.18808248505852,2.12470494927189e-07,4.19368841500947e-05,"chr2A","AVESA.00003a.r1.2AG01098360.1.CDS2",353627216,353627610,"-"
"AVESA.00003a.r1.2AG01122770",31.5873000317722,-1.29462020633359,0.398649076923358,-3.2475183846531,0.00116416142846767,0.031547719193791,"chr2A","AVESA.00003a.r1.2AG01122770.1.CDS1",383086053,383086301,"+"
"AVESA.00003a.r1.2AG01142020",241.628125848086,-2.53346735191392,0.774650217717864,-3.27046619747628,0.00107370373486438,0.0298237804068807,"chr2A","AVESA.00003a.r1.2AG01142020.1.CDS2",402628097,402628595,"-"
"AVESA.00003a.r1.2AG01142040",241.628125848086,-2.53346735191392,0.774650217717864,-3.27046619747628,0.00107370373486438,0.0298237804068807,"chr2A","AVESA.00003a.r1.2AG01142040.1.CDS2",402640013,402640511,"-"
"AVESA.00003a.r1.2AG01146090",261.619799586847,-1.61651695354812,0.317350132700033,-5.09379636868183,3.50963721599945e-07,6.06033171920557e-05,"chr2A","AVESA.00003a.r1.2AG01146090.1.CDS1",407669020,407669136,"+"
"AVESA.00003a.r1.2CG01205020",14.5991743638434,-1.4342621730819,0.378433476442531,-3.78999814330568,0.000150648410806434,0.00709458986216165,"chr2C","AVESA.00003a.r1.2CG01205020.1.CDS1",6726512,6726646,"+"
"AVESA.00003a.r1.2CG01222000",113.64055358076,-1.81192218790946,0.153842162724664,-11.7777997645048,5.08018751959222e-32,8.59686266023794e-29,"chr2C","AVESA.00003a.r1.2CG01222000.1.CDS6",37175820,37176139,"-"
"AVESA.00003a.r1.2CG01356450",48.9357929085015,-1.52680116900657,0.412458466004233,-3.70170888670981,0.000214152245069678,0.00918232012284826,"chr2C","AVESA.00003a.r1.2CG01356450.1.CDS1",350924876,350926259,"+"
"AVESA.00003a.r1.2CG01373650",16.9619961792309,-1.0488652477893,0.330234580478533,-3.17612179278565,0.0014925827272317,0.0374383116692742,"chr2C","AVESA.00003a.r1.2CG01373650.1.CDS7",384825019,384825318,"-"
"AVESA.00003a.r1.2CG01428640",27.112222580666,-1.75181860349038,0.56032850971487,-3.1264134755196,0.00176952566720934,0.0422745927281019,"chr2C","AVESA.00003a.r1.2CG01428640.1.CDS1",489160444,489161151,"-"
"AVESA.00003a.r1.2CG01443820",24.9547783381868,-2.11306792445322,0.429811649567417,-4.91626489551857,8.82110196657332e-07,0.000131712024569714,"chr2C","AVESA.00003a.r1.2CG01443820.1.CDS1",513593810,513594679,"-"
"AVESA.00003a.r1.2CG01462920",99.0111117515567,-1.19461688579298,0.329453004254904,-3.62606159411035,0.000287776740158806,0.0114494998179013,"chr2C","AVESA.00003a.r1.2CG01462920.1.CDS7",541477686,541478949,"-"
"AVESA.00003a.r1.2CG01473490",41.2435107782229,-3.90843570452672,0.984409357215361,-3.97033579158844,7.17714075782149e-05,0.00411243684934902,"chr2C","AVESA.00003a.r1.2CG01473490.1.CDS2",555401636,555402164,"-"
"AVESA.00003a.r1.2DG01502800",37.975232630449,-1.4224020012016,0.388158100246595,-3.6644913510705,0.000247830613961972,0.0102790986756597,"chr2D","AVESA.00003a.r1.2DG01502800.1.CDS2",38136997,38137253,"-"
"AVESA.00003a.r1.2DG01606110",39.4703405971634,-1.13895482299053,0.340248460980691,-3.34742093970901,0.000815672502993002,0.0245315438148375,"chr2D","AVESA.00003a.r1.2DG01606110.1.CDS1",173785774,173786025,"+"
"AVESA.00003a.r1.2DG01639650",70.088927669125,-2.01568853558803,0.462007272328308,-4.36289352206485,1.28353422750714e-05,0.00108421268099592,"chr2D","AVESA.00003a.r1.2DG01639650.1.CDS1",213986113,213986202,"+"
"AVESA.00003a.r1.2DG01727190",77.6909904080443,-1.92493297188188,0.366962359495656,-5.24558697117454,1.55785549125055e-07,3.28694837620641e-05,"chr2D","AVESA.00003a.r1.2DG01727190.1.CDS1",388349234,388349353,"+"
"AVESA.00003a.r1.2DG01731670",32.1831753875851,-1.02409300666056,0.331548857419742,-3.08881476663952,0.00200956690209418,0.0457898038234359,"chr2D","AVESA.00003a.r1.2DG01731670.1.CDS1",396691099,396691184,"+"
"AVESA.00003a.r1.2DG01750830",59.6727556007027,-1.3563008488055,0.337484898035566,-4.01884901131951,5.84831315853968e-05,0.00351778808198559,"chr2D","AVESA.00003a.r1.2DG01750830.1.CDS1",433835051,433836423,"+"
"AVESA.00003a.r1.3AG01819110",120.43336705282,-1.14797835711531,0.283034937294094,-4.05595990406822,4.99288247715794e-05,0.00311775725360242,"chr3A","AVESA.00003a.r1.3AG01819110.1.CDS1",22076009,22076165,"+"
"AVESA.00003a.r1.3AG01873760",30.1939695872771,-1.03041011126532,0.31042010792968,-3.31940517042387,0.000902094377352968,0.0262595328297466,"chr3A","AVESA.00003a.r1.3AG01873760.1.CDS1",92988571,92989239,"+"
"AVESA.00003a.r1.3CG02065070",25.7339933359127,-1.1422342500459,0.320882134436219,-3.55966919770329,0.000371322235129458,0.0138711669689604,"chr3C","AVESA.00003a.r1.3CG02065070.1.CDS1",10286248,10286336,"+"
"AVESA.00003a.r1.3CG02071430",52.897117990967,-2.06780648040626,0.54980972016454,-3.76094929676295,0.000169269741758562,0.00778380161218924,"chr3C","AVESA.00003a.r1.3CG02071430.1.CDS6",18944739,18944892,"-"
"AVESA.00003a.r1.3CG02252880",20.587421048521,-1.37553794708935,0.362561014472274,-3.79394885876384,0.000148270225306,0.0070133638628791,"chr3C","AVESA.00003a.r1.3CG02252880.1.CDS1",438953702,438954397,"+"
"AVESA.00003a.r1.3CG02268640",23.8173005745864,-1.41855734736402,0.33828916431984,-4.19332777098005,2.74891801145147e-05,0.00197110622439769,"chr3C","AVESA.00003a.r1.3CG02268640.1.CDS1",471237294,471237950,"-"
"AVESA.00003a.r1.3CG02290870",24.7286626354029,-2.77716032804392,0.634114076553457,-4.3795910400513,1.18902239838299e-05,0.00102310339150355,"chr3C","AVESA.00003a.r1.3CG02290870.1.CDS1",516186864,516187613,"-"
"AVESA.00003a.r1.3CG02318720",152.375312224192,-1.448494936421,0.348148798082337,-4.16056279498754,3.17464311429262e-05,0.00218917817873469,"chr3C","AVESA.00003a.r1.3CG02318720.1.CDS13",570044061,570044229,"-"
"AVESA.00003a.r1.3CG02326910",36.5593002132836,-1.08601617455684,0.321355805777336,-3.37948204150177,0.000726225517681694,0.0225494133676737,"chr3C","AVESA.00003a.r1.3CG02326910.1.CDS2",583590203,583591572,"-"
"AVESA.00003a.r1.3CG02327820",54.48089366406,-1.09213432727465,0.240002176155598,-4.55051843599369,5.35138978485624e-06,0.000562472060471629,"chr3C","AVESA.00003a.r1.3CG02327820.1.CDS1",585250597,585250948,"+"
"AVESA.00003a.r1.3CG02335380",501.739872868998,-1.24490716407687,0.236791545160908,-5.25739702078851,1.46108660765343e-07,3.11659595843453e-05,"chr3C","AVESA.00003a.r1.3CG02335380.1.CDS3",599019525,599019918,"-"
"AVESA.00003a.r1.3CG02346720",39.7353322083873,-1.04415276243999,0.232914962041391,-4.48297847973559,7.36083550878809e-06,0.000697178239318367,"chr3C","AVESA.00003a.r1.3CG02346720.1.CDS2",616165750,616165825,"-"
"AVESA.00003a.r1.3CG02361590",19.7272152797756,-1.26199477768665,0.33188377298368,-3.80252028094399,0.000143231537101729,0.00684192236591126,"chr3C","AVESA.00003a.r1.3CG02361590.1.CDS4",638724098,638725647,"-"
"AVESA.00003a.r1.3DG02404600",26.2062416385366,-1.21373938456915,0.290751480044916,-4.17449082075748,2.98653260295374e-05,0.00208265522876583,"chr3D","AVESA.00003a.r1.3DG02404600.1.CDS1",62238460,62239575,"+"
"AVESA.00003a.r1.3DG02553850",173.070955231328,-1.34656333680197,0.322159270926918,-4.17980625833808,2.91757555252275e-05,0.00204863842427279,"chr3D","AVESA.00003a.r1.3DG02553850.1.CDS13",346653686,346653851,"-"
"AVESA.00003a.r1.3DG02567960",386.611323913494,-1.30785122296388,0.280892063018705,-4.65606328960882,3.22312890792415e-06,0.000376157667284104,"chr3D","AVESA.00003a.r1.3DG02567960.1.CDS4",365981319,365981712,"-"
"AVESA.00003a.r1.3DG02596270",28.7273304051291,-2.7013476665914,0.791731441417125,-3.41194946326275,0.000645000699611409,0.02068524985292,"chr3D","AVESA.00003a.r1.3DG02596270.1.CDS1",413397959,413398343,"+"
"AVESA.00003a.r1.3DG02608130",99.6408203515089,-1.56184931272623,0.40661225126379,-3.84112703902023,0.00012247070758408,0.00607768368711727,"chr3D","AVESA.00003a.r1.3DG02608130.1.CDS2",433931111,433931323,"-"
"AVESA.00003a.r1.3DG02624920",43.5369009374775,-1.17612097841928,0.273667507988375,-4.29762739122556,1.72636046191911e-05,0.00137802109387182,"chr3D","AVESA.00003a.r1.3DG02624920.1.CDS2",456299094,456299540,"-"
"AVESA.00003a.r1.4AG02640550",2411.22164606587,-1.0854354451124,0.1537375800963,-7.06031306354953,1.66127896669692e-12,8.87769992655815e-10,"chr4A","AVESA.00003a.r1.4AG02640550.1.CDS1",16046244,16046430,"+"
"AVESA.00003a.r1.4AG02820090",34.0861808407998,-1.40569773324344,0.378568318151349,-3.71319433202399,0.00020465961353616,0.00889063399717612,"chr4A","AVESA.00003a.r1.4AG02820090.1.CDS1",300590480,300591101,"+"
"AVESA.00003a.r1.4AG02832020",373.639030194417,-1.75858508715062,0.417310223713737,-4.21409538328723,2.50781293526509e-05,0.00185318980035812,"chr4A","AVESA.00003a.r1.4AG02832020.1.CDS5",315173544,315173801,"-"
"AVESA.00003a.r1.4AG02837650",288.185636749877,-1.37089586404957,0.25493599138865,-5.37741201853149,7.55641174990901e-08,1.80101575261799e-05,"chr4A","AVESA.00003a.r1.4AG02837650.1.CDS4",321464440,321464884,"-"
"AVESA.00003a.r1.4AG02846340",46.4715795589106,-1.39629473295864,0.281733117476451,-4.95609016598963,7.1925847765292e-07,0.000112352600415402,"chr4A","AVESA.00003a.r1.4AG02846340.1.CDS1",331338588,331339709,"+"
"AVESA.00003a.r1.4AG02847590",87.6360490663301,-1.4348050558626,0.319908330238561,-4.48505062307267,7.28966255561236e-06,0.000691727661608921,"chr4A","AVESA.00003a.r1.4AG02847590.1.CDS3",332571866,332572212,"-"
"AVESA.00003a.r1.4AG02859990",45.8829850238269,-1.46995630049401,0.36469506068657,-4.03064493861443,5.56240162274501e-05,0.00336625418116696,"chr4A","AVESA.00003a.r1.4AG02859990.1.CDS3",345916663,345916756,"-"
"AVESA.00003a.r1.4AG02862800",18.6553869825202,-3.32810271766166,0.492043527346152,-6.76383801980256,1.34383323080942e-11,6.20203469350018e-09,"chr4A","AVESA.00003a.r1.4AG02862800.1.CDS1",348603323,348603841,"+"
"AVESA.00003a.r1.4AG02904270",132.217790924269,-1.26794229941522,0.268280981471518,-4.72617288210507,2.2879088179614e-06,0.000287958711082207,"chr4A","AVESA.00003a.r1.4AG02904270.1.CDS1",394814126,394814430,"+"
"AVESA.00003a.r1.4AG02914580",542.526124140633,-1.25159808418986,0.270305808102715,-4.63030407291231,3.65129135479862e-06,0.000413537003848583,"chr4A","AVESA.00003a.r1.4AG02914580.1.CDS4",407714571,407714964,"-"
"AVESA.00003a.r1.4AG02977240",57.181494125102,-1.2914133591345,0.284616065247444,-4.53738743809751,5.6955412593272e-06,0.000585314864599725,"chr4A","AVESA.00003a.r1.4AG02977240.1.CDS7",484526812,484527004,"-"
"AVESA.00003a.r1.4CG02996530",49.4640804621007,-2.14875652328436,0.310439157995315,-6.9216671542344,4.46359031787525e-12,2.22159891830954e-09,"chr4C","AVESA.00003a.r1.4CG02996530.1.CDS2",10087283,10087765,"-"
"AVESA.00003a.r1.4CG03000590",40.0117882885824,-1.38454603176152,0.277367957733082,-4.99173027438846,5.98407830963183e-07,9.64424455698664e-05,"chr4C","AVESA.00003a.r1.4CG03000590.1.CDS2",14512734,14514082,"-"
"AVESA.00003a.r1.4CG03000670",766.830576873685,-2.19747803403113,0.0801449383415471,-27.4187999829299,1.63705364382022e-165,8.31083023358211e-161,"chr4C","AVESA.00003a.r1.4CG03000670.1.CDS1",14578979,14580445,"-"
"AVESA.00003a.r1.4CG03000790",24.429229019303,-1.84252478363224,0.348277151730974,-5.29039810528682,1.22050403411709e-07,2.70573486026298e-05,"chr4C","AVESA.00003a.r1.4CG03000790.1.CDS1",14624323,14625834,"+"
"AVESA.00003a.r1.4CG03001360",15.8697315312815,-3.40920191976148,0.65449654991227,-5.20889211748855,1.89971523750628e-07,3.82709696279688e-05,"chr4C","AVESA.00003a.r1.4CG03001360.1.CDS3",15136646,15136651,"-"
"AVESA.00003a.r1.4CG03006750",18.0430660264822,-1.2517477700142,0.391239890631764,-3.19943799184922,0.00137695804080817,0.0355381348957,"chr4C","AVESA.00003a.r1.4CG03006750.1.CDS1",20475679,20476722,"+"
"AVESA.00003a.r1.4CG03006930",27.7254967708889,-1.33792361294598,0.333710420391116,-4.00923534655556,6.09156821330552e-05,0.00361274116220656,"chr4C","AVESA.00003a.r1.4CG03006930.1.CDS1",20714612,20714939,"+"
"AVESA.00003a.r1.4CG03055690",38.8209363298564,-1.02357222731937,0.318653695631773,-3.21217748719344,0.00131732963511469,0.034557710230054,"chr4C","AVESA.00003a.r1.4CG03055690.1.CDS1",83477033,83477407,"-"
"AVESA.00003a.r1.4CG03091460",54.5117529455106,-1.41276253037636,0.421290763321939,-3.35341444288148,0.00079821087205658,0.0240777013319646,"chr4C","AVESA.00003a.r1.4CG03091460.1.CDS6",139232793,139232817,"-"
"AVESA.00003a.r1.4CG03116320",132.086363730893,-1.29396481030182,0.192220074844628,-6.7316840415744,1.67710521530059e-11,7.60192861296118e-09,"chr4C","AVESA.00003a.r1.4CG03116320.1.CDS2",186510212,186511125,"-"
"AVESA.00003a.r1.4CG03194380",473.653566519207,-1.11196140793179,0.189622948817581,-5.8640655831247,4.5166894503023e-09,1.38968953529392e-06,"chr4C","AVESA.00003a.r1.4CG03194380.1.CDS1",359114029,359114221,"+"
"AVESA.00003a.r1.4CG03313230",26.698399363877,-2.22523108807643,0.392028428722557,-5.67619826788442,1.37721145701921e-08,3.97255079764171e-06,"chr4C","AVESA.00003a.r1.4CG03313230.1.CDS1",629676476,629677576,"-"
"AVESA.00003a.r1.4CG03350030",35.3595973198343,-1.48866486427227,0.398203144349507,-3.73845582436098,0.000185154018559,0.0082743961797401,"chr4C","AVESA.00003a.r1.4CG03350030.1.CDS2",706200521,706201910,"-"
"AVESA.00003a.r1.4DG03512090",93.36418780771,-2.21149646525991,0.649712252938556,-3.40380907895399,0.000664531838523155,0.0212244291348799,"chr4D","AVESA.00003a.r1.4DG03512090.1.CDS5",257319097,257319490,"-"
"AVESA.00003a.r1.4DG03518450",27.5505656381676,-2.35521116347616,0.525753789209266,-4.47968462009261,7.47534086746067e-06,0.000706027123510935,"chr4D","AVESA.00003a.r1.4DG03518450.1.CDS1",265399887,265400502,"+"
"AVESA.00003a.r1.4DG03527170",882.202592003812,-1.02553089012218,0.268978291148271,-3.81269018307826,0.000137462380620724,0.00665337783183261,"chr4D","AVESA.00003a.r1.4DG03527170.1.CDS1",275254534,275254626,"+"
"AVESA.00003a.r1.4DG03529320",508.000167191126,-1.20806445593624,0.243290878611117,-4.96551478967382,6.85190707688054e-07,0.000107693735780803,"chr4D","AVESA.00003a.r1.4DG03529320.1.CDS5",277802287,277802544,"-"
"AVESA.00003a.r1.4DG03535140",489.26152829735,-1.05221353678894,0.247294867787079,-4.25489435427709,2.09147741647441e-05,0.00160875809094176,"chr4D","AVESA.00003a.r1.4DG03535140.1.CDS6",284388779,284388860,"-"
"AVESA.00003a.r1.4DG03544950",44.4066101485789,-1.61218162282766,0.436130820103068,-3.69655513555923,0.000218544812858289,0.00933125695069535,"chr4D","AVESA.00003a.r1.4DG03544950.1.CDS2",296282526,296283891,"-"
"AVESA.00003a.r1.4DG03545590",28.4977964585508,-1.50655987620631,0.33023306981779,-4.5621108662363,5.06418928858425e-06,0.000537852923877733,"chr4D","AVESA.00003a.r1.4DG03545590.1.CDS3",297036413,297036765,"-"
"AVESA.00003a.r1.4DG03569820",29.4887889087298,-1.04444858526003,0.301877761594793,-3.45983943879238,0.000540497570032724,0.0182929600919009,"chr4D","AVESA.00003a.r1.4DG03569820.1.CDS1",322828082,322828639,"-"
"AVESA.00003a.r1.4DG03604570",32.3022299134116,-1.51701870619019,0.482137100526497,-3.14644673586329,0.00165267360593189,0.0402790595066464,"chr4D","AVESA.00003a.r1.4DG03604570.1.CDS3",363459725,363460015,"-"
"AVESA.00003a.r1.4DG03638030",24.5432121049222,-1.36810458895104,0.335831262446139,-4.07378568328034,4.62550499100655e-05,0.00295746866345629,"chr4D","AVESA.00003a.r1.4DG03638030.1.CDS6",406349474,406349542,"-"
"AVESA.00003a.r1.5AG03661780",20.528566500771,-1.63726222016691,0.499739423302908,-3.27623185968763,0.00105202156048803,0.0293934939797996,"chr5A","AVESA.00003a.r1.5AG03661780.1.CDS1",8204860,8205133,"+"
"AVESA.00003a.r1.5AG03667170",74.4367921499374,-1.44394257751391,0.330368097779066,-4.37070827123128,1.23844163796131e-05,0.00105427867053171,"chr5A","AVESA.00003a.r1.5AG03667170.1.CDS1",14453975,14455361,"+"
"AVESA.00003a.r1.5AG03702310",482.040595672488,-1.09140968144578,0.286922615164316,-3.80384683452277,0.000142466287627695,0.00682319436225962,"chr5A","AVESA.00003a.r1.5AG03702310.1.CDS4",63771699,63771920,"-"
"AVESA.00003a.r1.5AG03841290",65.0286305225572,-1.74529986075245,0.334957915320896,-5.21050490501298,1.88327401241351e-07,3.82432687152787e-05,"chr5A","AVESA.00003a.r1.5AG03841290.1.CDS4",296780562,296780777,"-"
"AVESA.00003a.r1.5CG03977800",53.589179125138,-1.32811947908595,0.342982255317929,-3.8722687791963,0.000107826950074563,0.00549603491409171,"chr5C","AVESA.00003a.r1.5CG03977800.1.CDS9",11010496,11011292,"-"
"AVESA.00003a.r1.5CG03995100",101.171613562615,-2.06379994954508,0.434168839641583,-4.75345018138288,1.99974396367439e-06,0.000260310261035533,"chr5C","AVESA.00003a.r1.5CG03995100.1.CDS2",48307523,48308014,"-"
