"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.1AG00302160",1332.24421272265,1.10826591277811,0.154545871928555,7.17111300967295,7.4390462300889e-13,4.06083935444004e-10,"chr1A","AVESA.00003a.r1.1AG00302160.1.CDS1",468472196,468472399,"-"
"AVESA.00003a.r1.1AG00321400",78.319396353166,-1.55423482651575,0.418979779289136,-3.70957001589133,0.00020761153917062,0.00898449739113636,"chr1A","AVESA.00003a.r1.1AG00321400.1.CDS1",500188696,500188840,"+"
"AVESA.00003a.r1.1AG00338340",46.3643800858436,-1.30831922873438,0.422570461843148,-3.09609721187755,0.0019608606444118,0.0451870233022486,"chr1A","AVESA.00003a.r1.1AG00338340.1.CDS1",523732824,523733616,"+"
"AVESA.00003a.r1.1AG00338360",46.3643800858436,-1.30831922873438,0.422570461843148,-3.09609721187755,0.0019608606444118,0.0451870233022486,"chr1A","AVESA.00003a.r1.1AG00338360.1.CDS1",523789935,523790727,"+"
"AVESA.00003a.r1.1AG00339100",130.552585169074,-2.01756935954534,0.189438456717722,-10.6502628584632,1.73873391082365e-26,2.52200869859383e-23,"chr1A","AVESA.00003a.r1.1AG00339100.1.CDS1",524865798,524866064,"+"
"AVESA.00003a.r1.1AG00339640",37.2211542299507,1.21946579270696,0.367106238581133,3.32183347638058,0.000894280479522165,0.0260919178758056,"chr1A","AVESA.00003a.r1.1AG00339640.1.CDS1",525408749,525408808,"+"
"AVESA.00003a.r1.1CG00360250",25.7247636539286,-1.30504743050397,0.323383546387342,-4.03560244509412,5.44623689194332e-05,0.00331919697831076,"chr1C","AVESA.00003a.r1.1CG00360250.1.CDS4",12146700,12146965,"-"
"AVESA.00003a.r1.1CG00362330",41.0914951357795,-1.22818108173803,0.294536525988548,-4.16987698763645,3.04764094518541e-05,0.0021165470296064,"chr1C","AVESA.00003a.r1.1CG00362330.1.CDS1",14369869,14370426,"+"
"AVESA.00003a.r1.1CG00366890",42.8221088426839,1.67602232163171,0.337420179577498,4.96716682366285,6.79381416052984e-07,0.000107112286797397,"chr1C","AVESA.00003a.r1.1CG00366890.1.CDS1",18919883,18921355,"-"
"AVESA.00003a.r1.1CG00367210",35.203004564536,-2.22500029851716,0.478596609440896,-4.64900973936367,3.33532465262147e-06,0.000384828242362805,"chr1C","AVESA.00003a.r1.1CG00367210.1.CDS6",19368933,19369092,"-"
"AVESA.00003a.r1.1CG00381410",135.036612068848,-1.12703125551225,0.247193530035602,-4.5593072575562,5.13226357240609e-06,0.000543944936910939,"chr1C","AVESA.00003a.r1.1CG00381410.1.CDS1",37040392,37041207,"+"
"AVESA.00003a.r1.1CG00383460",95.1886863944735,1.28942507962525,0.314735548914708,4.09685237041553,4.18805797039864e-05,0.0027349231479931,"chr1C","AVESA.00003a.r1.1CG00383460.1.CDS1",39230585,39231121,"+"
"AVESA.00003a.r1.1CG00388110",28.5627235058233,2.11052295235767,0.471757383874998,4.47374651568125,7.68608526271558e-06,0.000718599430077867,"chr1C","AVESA.00003a.r1.1CG00388110.1.CDS6",49590034,49590093,"-"
"AVESA.00003a.r1.1CG00437340",109.401435142069,-1.52328274722536,0.418161751266339,-3.64280746053968,0.000269680560338571,0.0109352020820353,"chr1C","AVESA.00003a.r1.1CG00437340.1.CDS8",177872261,177872453,"-"
"AVESA.00003a.r1.1CG00503250",18.7915280560326,-1.10729262240192,0.34423828583278,-3.21664575955915,0.0012969863174796,0.0341338021666599,"chr1C","AVESA.00003a.r1.1CG00503250.1.CDS1",326166724,326169495,"+"
"AVESA.00003a.r1.1CG00529540",170.876342138689,1.07740883610871,0.290710391449389,3.7061242659304,0.000210455070197189,0.00907280810645514,"chr1C","AVESA.00003a.r1.1CG00529540.1.CDS1",377685140,377685466,"+"
"AVESA.00003a.r1.1CG00575330",15.4839743335804,-1.66203827761566,0.432908767607324,-3.83923450384639,0.000123418508399919,0.0061118763961359,"chr1C","AVESA.00003a.r1.1CG00575330.1.CDS1",463055117,463055232,"+"
"AVESA.00003a.r1.1DG00580520",277.560778699201,1.40939355077227,0.169757073592335,8.30241427321535,1.02016758736216e-16,7.72997729964398e-14,"chr1D","AVESA.00003a.r1.1DG00580520.1.CDS1",6990023,6990195,"+"
"AVESA.00003a.r1.1DG00581820",875.22651830183,1.12405891379672,0.351892893077823,3.19432115825121,0.00140160097676741,0.0359732440786405,"chr1D","AVESA.00003a.r1.1DG00581820.1.CDS2",8588416,8588871,"-"
"AVESA.00003a.r1.1DG00586090",95.8429857852719,-1.47931581258401,0.289078866254065,-5.1173433456179,3.09869238145133e-07,5.51969530277683e-05,"chr1D","AVESA.00003a.r1.1DG00586090.1.CDS1",15160197,15161054,"-"
"AVESA.00003a.r1.1DG00719830",85.872396687985,-1.2344656820868,0.383288953345042,-3.22071813266041,0.00127869841892199,0.0337224325368376,"chr1D","AVESA.00003a.r1.1DG00719830.1.CDS1",271492140,271492171,"+"
"AVESA.00003a.r1.1DG00723330",49.6491011156863,-1.26241697481035,0.366451327805285,-3.44497857975053,0.000571104647213823,0.0189870789948292,"chr1D","AVESA.00003a.r1.1DG00723330.1.CDS4",277169341,277169734,"-"
"AVESA.00003a.r1.1DG00732250",148.172393821285,-1.00270994729635,0.260182116002503,-3.85387728681052,0.000116261882490463,0.00581142212965811,"chr1D","AVESA.00003a.r1.1DG00732250.1.CDS1",289607694,289609420,"+"
"AVESA.00003a.r1.1DG00737720",1018.3215834039,1.92684953209393,0.21832456662586,8.82561940633985,1.08855630495593e-18,9.6952171813505e-16,"chr1D","AVESA.00003a.r1.1DG00737720.1.CDS1",302248814,302248886,"+"
"AVESA.00003a.r1.1DG00750410",132.148597683125,1.09551728553533,0.250310890090837,4.37662654284745,1.20530227710476e-05,0.00103186476731496,"chr1D","AVESA.00003a.r1.1DG00750410.1.CDS1",319784919,319785170,"-"
"AVESA.00003a.r1.1DG00752660",23.9886208170811,1.52854018439088,0.44997370704764,3.39695444522728,0.000681403095800374,0.0215935024747176,"chr1D","AVESA.00003a.r1.1DG00752660.1.CDS1",322335353,322335469,"+"
"AVESA.00003a.r1.1DG00767990",43.2257288669074,-1.21453323651236,0.393562127301761,-3.08600130007206,0.00202867935171002,0.0460008982938424,"chr1D","AVESA.00003a.r1.1DG00767990.1.CDS1",341440663,341440810,"+"
"AVESA.00003a.r1.1DG00768250",29.0913632825444,-1.60364495514191,0.34641788933908,-4.62922096258208,3.67043951343548e-06,0.000413537003848583,"chr1D","AVESA.00003a.r1.1DG00768250.1.CDS1",341830466,341830675,"+"
"AVESA.00003a.r1.1DG00771860",1268.00992210969,1.13889440785863,0.192307596470986,5.92225387222524,3.17558878116322e-09,1.00160187276749e-06,"chr1D","AVESA.00003a.r1.1DG00771860.1.CDS9",345596693,345596935,"-"
"AVESA.00003a.r1.1DG00774350",14.7468563243018,-1.39121722625875,0.442499849608831,-3.14399480019843,0.00166658401055224,0.0405717281998541,"chr1D","AVESA.00003a.r1.1DG00774350.1.CDS1",347934036,347935121,"-"
"AVESA.00003a.r1.1DG00779760",170.352107974506,1.26574876546218,0.364793101919072,3.4697716563264,0.000520901007137137,0.0178318148545725,"chr1D","AVESA.00003a.r1.1DG00779760.1.CDS1",353640628,353640798,"+"
"AVESA.00003a.r1.1DG00784190",122.669813128319,-1.83937680502278,0.27867647296317,-6.60040219924081,4.10043817799443e-11,1.73472454151869e-08,"chr1D","AVESA.00003a.r1.1DG00784190.1.CDS1",358051457,358051723,"+"
"AVESA.00003a.r1.1DG00787750",43.4738378374997,-1.60949360026152,0.374593244644247,-4.29664342129304,1.73403792011471e-05,0.00138184732035473,"chr1D","AVESA.00003a.r1.1DG00787750.1.CDS1",361380819,361381052,"-"
"AVESA.00003a.r1.1DG00834200",29.4177089823451,-1.42377822711444,0.35155623434773,-4.04993024730762,5.1232901743009e-05,0.00316801549669591,"chr1D","AVESA.00003a.r1.1DG00834200.1.CDS1",419323606,419324919,"+"
"AVESA.00003a.r1.1DG00844250",52.7381964648018,-1.42399362663523,0.362401714980488,-3.92932364216848,8.51851250787354e-05,0.00463018548701516,"chr1D","AVESA.00003a.r1.1DG00844250.1.CDS2",432917889,432919284,"-"
"AVESA.00003a.r1.1DG00858380",538.670061217198,1.2475551178389,0.230958859954515,5.40163351206613,6.60367610913304e-08,1.59642297634456e-05,"chr1D","AVESA.00003a.r1.1DG00858380.1.CDS1",449732906,449733187,"+"
"AVESA.00003a.r1.1DG00871610",51.3845613443164,1.7112311032959,0.559318771548898,3.05949163579306,0.00221712978577159,0.048879521107949,"chr1D","AVESA.00003a.r1.1DG00871610.1.CDS1",464362214,464362561,"+"
"AVESA.00003a.r1.1DG00876310",19.8632915688559,1.46783690819743,0.454102889318288,3.23238839198092,0.00122760079391862,0.0327319377651609,"chr1D","AVESA.00003a.r1.1DG00876310.1.CDS3",469620988,469620996,"-"
"AVESA.00003a.r1.1DG00876670",126.933834632626,-2.52838912184393,0.791947709946423,-3.19262129315959,0.00140987718308436,0.0360762272951834,"chr1D","AVESA.00003a.r1.1DG00876670.1.CDS1",470014568,470015362,"+"
"AVESA.00003a.r1.1DG00878520",280.915037119405,-1.35824049126014,0.243660372512998,-5.57431837295448,2.48500912917237e-08,6.71044991812202e-06,"chr1D","AVESA.00003a.r1.1DG00878520.1.CDS2",471985183,471985574,"-"
"AVESA.00003a.r1.1DG00878580",386.806229692326,-1.00451318365406,0.229758780772792,-4.3720339230361,1.23094393223539e-05,0.00105027446399654,"chr1D","AVESA.00003a.r1.1DG00878580.1.CDS1",472032754,472033845,"+"
"AVESA.00003a.r1.2AG00998460",16.0168757663521,-1.74928956570123,0.54732702520672,-3.19605918425194,0.00139318531086677,0.0357856227541363,"chr2A","AVESA.00003a.r1.2AG00998460.1.CDS1",201127772,201128292,"+"
"AVESA.00003a.r1.2AG00999250",87.5221974329316,-2.20672685776669,0.397903783592065,-5.54588055897717,2.92478440564047e-08,7.7739544461335e-06,"chr2A","AVESA.00003a.r1.2AG00999250.1.CDS1",202383698,202383817,"+"
"AVESA.00003a.r1.2AG01015880",59.8977974841846,1.1530891371338,0.22967028346878,5.02062835347416,5.15027224691636e-07,8.48908672594814e-05,"chr2A","AVESA.00003a.r1.2AG01015880.1.CDS1",231200134,231200355,"+"
"AVESA.00003a.r1.2AG01022580",9179.69271397699,2.5219814184412,0.353448931541983,7.13534882518562,9.65420125978315e-13,5.21398761016395e-10,"chr2A","AVESA.00003a.r1.2AG01022580.1.CDS5",242766882,242767032,"-"
"AVESA.00003a.r1.2AG01036450",45.6624739625676,1.35289021832739,0.3902260828851,3.4669394939593,0.000526420372713916,0.017948141747191,"chr2A","AVESA.00003a.r1.2AG01036450.1.CDS1",263533569,263534850,"+"
"AVESA.00003a.r1.2AG01070870",44.6541698282614,1.66021050897438,0.400438705339028,4.14597911450338,3.38364670346915e-05,0.00229342579699624,"chr2A","AVESA.00003a.r1.2AG01070870.1.CDS6",315868830,315869211,"-"
"AVESA.00003a.r1.2AG01090600",23.0683240557019,-1.73424822562452,0.54179067547282,-3.20095620713858,0.00136972348061588,0.0354598429068977,"chr2A","AVESA.00003a.r1.2AG01090600.1.CDS1",343408183,343408359,"+"
"AVESA.00003a.r1.2AG01098360",64.7505399582208,-1.3113454973246,0.25276111185611,-5.18808248505852,2.12470494927189e-07,4.19368841500947e-05,"chr2A","AVESA.00003a.r1.2AG01098360.1.CDS2",353627216,353627610,"-"
"AVESA.00003a.r1.2AG01113590",131.992214349989,1.09368795418296,0.289747192649764,3.77462830331878,0.000160246416900171,0.00744984418202472,"chr2A","AVESA.00003a.r1.2AG01113590.1.CDS2",372756284,372756516,"-"
"AVESA.00003a.r1.2AG01122770",31.5873000317722,-1.29462020633359,0.398649076923358,-3.2475183846531,0.00116416142846767,0.031547719193791,"chr2A","AVESA.00003a.r1.2AG01122770.1.CDS1",383086053,383086301,"+"
"AVESA.00003a.r1.2AG01142020",241.628125848086,-2.53346735191392,0.774650217717864,-3.27046619747628,0.00107370373486438,0.0298237804068807,"chr2A","AVESA.00003a.r1.2AG01142020.1.CDS2",402628097,402628595,"-"
"AVESA.00003a.r1.2AG01142040",241.628125848086,-2.53346735191392,0.774650217717864,-3.27046619747628,0.00107370373486438,0.0298237804068807,"chr2A","AVESA.00003a.r1.2AG01142040.1.CDS2",402640013,402640511,"-"
"AVESA.00003a.r1.2AG01146090",261.619799586847,-1.61651695354812,0.317350132700033,-5.09379636868183,3.50963721599945e-07,6.06033171920557e-05,"chr2A","AVESA.00003a.r1.2AG01146090.1.CDS1",407669020,407669136,"+"
"AVESA.00003a.r1.2AG01151940",50.1950611230975,1.21745385454115,0.247974446396644,4.90959400144718,9.12651443241047e-07,0.000135475367891866,"chr2A","AVESA.00003a.r1.2AG01151940.1.CDS1",415444706,415445030,"+"
"AVESA.00003a.r1.2AG01164030",36.575321102639,3.58553550581356,0.583045548400286,6.1496662064418,7.76461815737208e-10,2.71852668962282e-07,"chr2A","AVESA.00003a.r1.2AG01164030.1.CDS1",432228126,432228320,"+"
"AVESA.00003a.r1.2CG01205020",14.5991743638434,-1.4342621730819,0.378433476442531,-3.78999814330568,0.000150648410806434,0.00709458986216165,"chr2C","AVESA.00003a.r1.2CG01205020.1.CDS1",6726512,6726646,"+"
"AVESA.00003a.r1.2CG01209450",45.266745815216,2.13223977080048,0.547253566291818,3.89625559728831,9.76912922726657e-05,0.00513134042335853,"chr2C","AVESA.00003a.r1.2CG01209450.1.CDS2",13834763,13835296,"-"
"AVESA.00003a.r1.2CG01222000",113.64055358076,-1.81192218790946,0.153842162724664,-11.7777997645048,5.08018751959222e-32,8.59686266023794e-29,"chr2C","AVESA.00003a.r1.2CG01222000.1.CDS6",37175820,37176139,"-"
"AVESA.00003a.r1.2CG01250110",295.567581173027,6.50561851215173,1.62866216597313,3.99445547890199,6.48431039745623e-05,0.00378899363497325,"chr2C","AVESA.00003a.r1.2CG01250110.1.CDS1",106595653,106595682,"+"
"AVESA.00003a.r1.2CG01356450",48.9357929085015,-1.52680116900657,0.412458466004233,-3.70170888670981,0.000214152245069678,0.00918232012284826,"chr2C","AVESA.00003a.r1.2CG01356450.1.CDS1",350924876,350926259,"+"
"AVESA.00003a.r1.2CG01359980",938.727488171769,2.89602524074964,0.370094843504606,7.82508941039489,5.07296240956358e-15,3.3446634109911e-12,"chr2C","AVESA.00003a.r1.2CG01359980.1.CDS5",358243051,358243201,"-"
"AVESA.00003a.r1.2CG01373650",16.9619961792309,-1.0488652477893,0.330234580478533,-3.17612179278565,0.0014925827272317,0.0374383116692742,"chr2C","AVESA.00003a.r1.2CG01373650.1.CDS7",384825019,384825318,"-"
"AVESA.00003a.r1.2CG01428640",27.112222580666,-1.75181860349038,0.56032850971487,-3.1264134755196,0.00176952566720934,0.0422745927281019,"chr2C","AVESA.00003a.r1.2CG01428640.1.CDS1",489160444,489161151,"-"
"AVESA.00003a.r1.2CG01443820",24.9547783381868,-2.11306792445322,0.429811649567417,-4.91626489551857,8.82110196657332e-07,0.000131712024569714,"chr2C","AVESA.00003a.r1.2CG01443820.1.CDS1",513593810,513594679,"-"
"AVESA.00003a.r1.2CG01462920",99.0111117515567,-1.19461688579298,0.329453004254904,-3.62606159411035,0.000287776740158806,0.0114494998179013,"chr2C","AVESA.00003a.r1.2CG01462920.1.CDS7",541477686,541478949,"-"
"AVESA.00003a.r1.2CG01468760",64.7759993116921,2.18072886064558,0.695444651971772,3.13573316648942,0.00171425097346344,0.0414416091284849,"chr2C","AVESA.00003a.r1.2CG01468760.1.CDS1",549146798,549146911,"+"
"AVESA.00003a.r1.2CG01473490",41.2435107782229,-3.90843570452672,0.984409357215361,-3.97033579158844,7.17714075782149e-05,0.00411243684934902,"chr2C","AVESA.00003a.r1.2CG01473490.1.CDS2",555401636,555402164,"-"
"AVESA.00003a.r1.2DG01493930",302.98377010017,1.03772340293344,0.246680959959413,4.20674300563845,2.59077476697748e-05,0.00189245845460641,"chr2D","AVESA.00003a.r1.2DG01493930.1.CDS1",24381429,24382166,"+"
"AVESA.00003a.r1.2DG01502800",37.975232630449,-1.4224020012016,0.388158100246595,-3.6644913510705,0.000247830613961972,0.0102790986756597,"chr2D","AVESA.00003a.r1.2DG01502800.1.CDS2",38136997,38137253,"-"
"AVESA.00003a.r1.2DG01504170",361.505079012556,1.13993724842979,0.260201597805749,4.38097712713049,1.18148274682694e-05,0.00101834184394165,"chr2D","AVESA.00003a.r1.2DG01504170.1.CDS5",40750547,40750715,"-"
"AVESA.00003a.r1.2DG01574000",32.3758463417102,1.71824174115561,0.521417272140454,3.29532954307807,0.000983063229596387,0.0279972720343456,"chr2D","AVESA.00003a.r1.2DG01574000.1.CDS1",135626291,135627211,"+"
"AVESA.00003a.r1.2DG01606110",39.4703405971634,-1.13895482299053,0.340248460980691,-3.34742093970901,0.000815672502993002,0.0245315438148375,"chr2D","AVESA.00003a.r1.2DG01606110.1.CDS1",173785774,173786025,"+"
"AVESA.00003a.r1.2DG01618020",58.3267204775697,1.72497008361371,0.537867524144607,3.20705379332392,0.00134101917177548,0.0349484190418511,"chr2D","AVESA.00003a.r1.2DG01618020.1.CDS1",185297231,185297338,"+"
"AVESA.00003a.r1.2DG01639650",70.088927669125,-2.01568853558803,0.462007272328308,-4.36289352206485,1.28353422750714e-05,0.00108421268099592,"chr2D","AVESA.00003a.r1.2DG01639650.1.CDS1",213986113,213986202,"+"
"AVESA.00003a.r1.2DG01644610",181.207515372101,1.78556863600403,0.35008686666883,5.10035881378298,3.39010183543792e-07,5.89401711916701e-05,"chr2D","AVESA.00003a.r1.2DG01644610.1.CDS1",222509848,222510134,"+"
"AVESA.00003a.r1.2DG01649670",504.7368405018,3.7945603535998,1.07551468803134,3.52813438610077,0.0004184996332896,0.0151756934880094,"chr2D","AVESA.00003a.r1.2DG01649670.1.CDS1",230477054,230477083,"+"
"AVESA.00003a.r1.2DG01727190",77.6909904080443,-1.92493297188188,0.366962359495656,-5.24558697117454,1.55785549125055e-07,3.28694837620641e-05,"chr2D","AVESA.00003a.r1.2DG01727190.1.CDS1",388349234,388349353,"+"
"AVESA.00003a.r1.2DG01731670",32.1831753875851,-1.02409300666056,0.331548857419742,-3.08881476663952,0.00200956690209418,0.0457898038234359,"chr2D","AVESA.00003a.r1.2DG01731670.1.CDS1",396691099,396691184,"+"
"AVESA.00003a.r1.2DG01750830",59.6727556007027,-1.3563008488055,0.337484898035566,-4.01884901131951,5.84831315853968e-05,0.00351778808198559,"chr2D","AVESA.00003a.r1.2DG01750830.1.CDS1",433835051,433836423,"+"
"AVESA.00003a.r1.2DG01754890",6094.04871192544,2.72287159924293,0.340272591266648,8.00203034016692,1.22384218756265e-15,8.75081638535112e-13,"chr2D","AVESA.00003a.r1.2DG01754890.1.CDS5",441015866,441016016,"-"
"AVESA.00003a.r1.2DG01797820",15.9360066963051,2.47639761628596,0.771261810310218,3.21083915109177,0.00132347992309444,0.0346157162574629,"chr2D","AVESA.00003a.r1.2DG01797820.1.CDS2",508748752,508749075,"-"
"AVESA.00003a.r1.3AG01816140",175.325260481875,2.77892197696928,0.538536902361937,5.16013287999647,2.4677462588925e-07,4.67462963899984e-05,"chr3A","AVESA.00003a.r1.3AG01816140.1.CDS7",18574482,18574607,"-"
"AVESA.00003a.r1.3AG01818820",38.5507927963551,1.27564127788713,0.398217265555997,3.20338013497747,0.00135824567766221,0.0352706180654103,"chr3A","AVESA.00003a.r1.3AG01818820.1.CDS1",21746699,21746926,"+"
"AVESA.00003a.r1.3AG01819110",120.43336705282,-1.14797835711531,0.283034937294094,-4.05595990406822,4.99288247715794e-05,0.00311775725360242,"chr3A","AVESA.00003a.r1.3AG01819110.1.CDS1",22076009,22076165,"+"
"AVESA.00003a.r1.3AG01840880",20.8318361205855,5.36882971641105,1.50883500292015,3.55826164293669,0.000373317349642468,0.0139151811240278,"chr3A","AVESA.00003a.r1.3AG01840880.1.CDS1",46143063,46144004,"-"
"AVESA.00003a.r1.3AG01846460",36.4325516882031,1.96493878640033,0.475935941425228,4.1285782715131,3.65013187444488e-05,0.00242865327483543,"chr3A","AVESA.00003a.r1.3AG01846460.1.CDS1",53696085,53696564,"-"
"AVESA.00003a.r1.3AG01873760",30.1939695872771,-1.03041011126532,0.31042010792968,-3.31940517042387,0.000902094377352968,0.0262595328297466,"chr3A","AVESA.00003a.r1.3AG01873760.1.CDS1",92988571,92989239,"+"
"AVESA.00003a.r1.3AG02003590",604.398437957636,1.9191782580847,0.37156704690194,5.16509274459742,2.40319733090863e-07,4.586583417227e-05,"chr3A","AVESA.00003a.r1.3AG02003590.1.CDS3",341497527,341497584,"-"
"AVESA.00003a.r1.3AG02034020",44.7935851902746,2.59343003231789,0.502791043259435,5.15806728677086,2.49511959702009e-07,4.70891214059178e-05,"chr3A","AVESA.00003a.r1.3AG02034020.1.CDS1",390735186,390736529,"+"
"AVESA.00003a.r1.3AG02041410",62.2676501277041,1.40096833245715,0.377682790097337,3.70937826448509,0.000207768824968859,0.00898449739113636,"chr3A","AVESA.00003a.r1.3AG02041410.1.CDS1",401539334,401539639,"-"
"AVESA.00003a.r1.3AG02041450",86.8396909922447,1.17524372529265,0.36711960137418,3.20125572400262,0.00136830037760874,0.035459165528363,"chr3A","AVESA.00003a.r1.3AG02041450.1.CDS1",401616088,401616396,"-"
"AVESA.00003a.r1.3CG02064950",73.9683846244145,1.11093214301788,0.307847263941227,3.6087120892196,0.000307720886474217,0.0120095824973877,"chr3C","AVESA.00003a.r1.3CG02064950.1.CDS1",10157334,10157888,"-"
"AVESA.00003a.r1.3CG02065070",25.7339933359127,-1.1422342500459,0.320882134436219,-3.55966919770329,0.000371322235129458,0.0138711669689604,"chr3C","AVESA.00003a.r1.3CG02065070.1.CDS1",10286248,10286336,"+"
"AVESA.00003a.r1.3CG02066890",188.511033047098,1.0646856527245,0.236909431625726,4.49406190972807,6.98772985459265e-06,0.000673142469692798,"chr3C","AVESA.00003a.r1.3CG02066890.1.CDS1",12776342,12776458,"+"
"AVESA.00003a.r1.3CG02071430",52.897117990967,-2.06780648040626,0.54980972016454,-3.76094929676295,0.000169269741758562,0.00778380161218924,"chr3C","AVESA.00003a.r1.3CG02071430.1.CDS6",18944739,18944892,"-"
"AVESA.00003a.r1.3CG02121810",807.618466719824,1.88436374022091,0.275762711677173,6.83327970181435,8.29949094502785e-12,3.97490808307763e-09,"chr3C","AVESA.00003a.r1.3CG02121810.1.CDS3",113045853,113045910,"-"
"AVESA.00003a.r1.3CG02252880",20.587421048521,-1.37553794708935,0.362561014472274,-3.79394885876384,0.000148270225306,0.0070133638628791,"chr3C","AVESA.00003a.r1.3CG02252880.1.CDS1",438953702,438954397,"+"
"AVESA.00003a.r1.3CG02268640",23.8173005745864,-1.41855734736402,0.33828916431984,-4.19332777098005,2.74891801145147e-05,0.00197110622439769,"chr3C","AVESA.00003a.r1.3CG02268640.1.CDS1",471237294,471237950,"-"
"AVESA.00003a.r1.3CG02290870",24.7286626354029,-2.77716032804392,0.634114076553457,-4.3795910400513,1.18902239838299e-05,0.00102310339150355,"chr3C","AVESA.00003a.r1.3CG02290870.1.CDS1",516186864,516187613,"-"
